dtime,USD,GBP,EUR,CAD,CHF,SEK,DKK,NOK,AUD,NZD,ZAR,BHD
2003/3/13,117.9,189.78,129.34,79.69,88.08,13.92,17.4,16.49,69.64,64.16,14.66,313.4
2003/3/14,118.4,189.77,127.93,79.76,87.12,13.86,17.24,16.36,70.39,64.79,14.57,314.64
2003/3/17,117.95,187.39,127.39,80.14,86.88,13.82,17.16,16.37,70.73,65.12,14.55,313.53
2003/3/18,118.6,185.8,126,79.96,85.85,13.68,16.97,16.15,70.26,65.08,14.34,315.26
2003/3/19,118.7,185.93,126.18,80.5,85.79,13.66,16.97,15.89,70.46,65.05,14.6,315.52
2003/3/20,120.4,188.65,127.24,80.94,86.39,13.86,17.14,16.15,71.13,66.24,14.81,320.04
2003/3/24,121.25,189.8,128.26,81.36,86.97,13.98,17.27,16.31,71.84,66.87,14.75,322.3
2003/3/25,120.65,190.16,128.5,81.43,87.19,13.95,17.31,16.34,71.75,66.71,14.92,320.71
2003/3/26,120,188.96,127.87,81.25,86.73,13.85,17.22,16.34,71.66,66.1,14.9,318.98
2003/3/27,119.95,189.07,128.38,81.76,86.88,13.9,17.3,16.38,71.79,65.64,15.27,318.85
2003/3/28,120.1,188.03,128.34,82.1,86.83,13.91,17.29,16.32,72.08,66.14,15.15,320.87
2003/3/31,120.2,189.4,129.7,81.7,87.97,14.08,17.49,16.49,72.25,66.36,15.09,319.51
2003/4/1,118.25,187.01,128.95,80.53,87.43,13.98,17.38,16.26,71.64,65.71,15.07,314.33
2003/4/2,117.9,186.08,128.85,80.01,87.19,13.95,17.36,16.4,71.42,65.54,15.04,313.31
2003/4/3,119,186.54,128.12,80.96,86.29,13.89,17.27,16.39,71.69,65.76,15.03,317.93
2003/4/4,119.35,187.74,128.42,80.86,86.59,13.96,17.31,16.48,71.88,65.45,15.22,317.25
2003/4/7,120.5,187.9,128.62,81.53,86.41,14.02,17.33,16.58,72.32,64.76,15.19,320.31
2003/4/8,119.9,186.49,128.08,81.13,86.23,13.94,17.24,16.46,71.87,64.87,15.08,318.71
2003/4/9,120.05,186.87,128.73,81.81,86.65,14.1,17.35,16.58,72.27,65.56,14.97,319.11
2003/4/10,120.1,188.23,129.54,81.93,87.09,14.17,17.45,16.63,72.92,65.72,15.12,319.25
2003/4/11,119.7,188.29,129.04,82.27,86.25,14.09,17.38,16.39,72.59,65.43,15.36,317.68
2003/4/14,120.85,189.71,129.51,83.07,86.49,14.16,17.45,16.45,72.92,65.77,15.54,321.24
2003/4/15,120.45,189.23,129.78,82.72,86.67,14.23,17.48,16.54,72.75,65.85,15.46,320.18
2003/4/16,120.4,189.02,129.98,83.1,86.44,14.22,17.52,16.59,73.25,66.56,15.8,320.04
2003/4/17,119.6,189.17,130.52,82.28,87.2,14.28,17.59,16.62,73.29,66.68,15.67,317.92
2003/4/18,119.75,188.4,130.31,82.52,86.73,14.25,17.56,16.62,73.56,66.71,15.77,318.31
2003/4/21,119.7,188.42,130.45,82.47,86.81,14.29,17.57,16.58,73.65,66.72,15.75,318.18
2003/4/22,120.65,188.77,131.01,82.83,86.89,14.34,17.65,16.72,74.2,67.14,15.75,320.71
2003/4/23,120.15,189.6,131.72,82.94,87.55,14.45,17.75,16.81,74.46,67.48,15.96,319.38
2003/4/24,120.5,191.11,132.02,82.87,87.64,14.5,17.8,16.83,74.63,66.78,16.41,320.31
2003/4/25,120.15,191.43,132.54,82.57,88.28,14.57,17.86,16.98,74.34,66.64,16.64,319.38
2003/4/28,120,191.46,132.7,82.98,88.33,14.55,17.88,17.02,74.04,66.74,16.58,318.98
2003/4/30,119.65,191.16,133.13,83.06,88.21,14.62,17.92,17.07,74.61,67.02,16.93,318.05
2003/5/1,119,190.19,133.01,83.18,87.81,14.6,17.92,17.02,74.55,66.95,16.31,316.32
2003/5/2,118.65,191.09,133.27,83.56,88.15,14.61,17.96,17.04,75.05,66.81,16.41,315.39
2003/5/6,118.55,190.58,133.75,83.9,88.3,14.74,18.02,16.99,75.23,67.17,16.57,315.12
2003/5/7,117.65,189.79,134.24,84.35,88.69,14.78,18.09,17.04,75.45,67.18,16.08,312.73
2003/5/8,116.6,186.27,132.39,83.42,88.07,14.55,17.84,16.88,74.52,66.35,16.06,309.94
2003/5/9,117.25,188.14,135.08,84.15,89.5,14.79,18.2,17.16,75.33,67.49,16.16,311.59
2003/5/12,117,187.76,135.21,84.11,89.53,14.73,18.21,17.18,75.58,67.65,16.2,311
2003/5/13,117.4,188.64,134.81,84.24,89.05,14.72,18.17,17.13,75.95,67.65,16.13,312.07
2003/5/14,116.8,187.78,134.37,84.11,88.69,14.66,18.11,17.07,75.44,67.04,15.85,310.47
2003/5/15,116.3,188.29,133.5,84.58,88.25,14.56,18,16.98,75.16,66.88,15.21,309.14
2003/5/16,116.5,188.96,132.79,84.32,88.12,14.5,17.9,16.95,74.77,66.7,14.61,309.68
2003/5/19,115.6,188.39,135.11,85.2,89.16,14.75,18.21,17.17,76.1,67.85,15.13,307.28
2003/5/20,117.05,191.07,136.25,86.28,90.18,14.9,18.36,17.07,76.67,68.37,14.8,311.14
2003/5/21,116.7,191.54,136.76,86.78,90.51,14.9,18.43,17.25,76.95,68.61,15.07,310.21
2003/5/22,117.5,192.28,136.9,86.91,90.54,14.95,18.45,17.43,76.93,68.34,14.98,312.33
2003/5/23,117.4,191.64,137.03,85.61,90.43,14.97,18.47,17.45,77.1,68.3,15.08,312.07
2003/5/26,116.85,191.53,138,84.83,90.51,15.03,18.6,17.53,77.04,68.36,14.89,310.61
2003/5/27,116.65,191.57,138.79,85.02,90.86,15.09,18.7,17.59,77.27,68.5,14.86,310.07
2003/5/28,117.25,192.23,138.53,85.09,91.05,15.12,18.68,17.57,76.83,68.17,14.49,311.67
2003/5/29,118.5,194.13,139.49,85.58,91.46,15.27,18.8,17.73,77.13,68.34,14.51,314.99
2003/5/30,118.3,195.57,140.61,86.53,92.09,15.35,18.96,17.83,77.29,68.54,15.05,314.46
2003/6/2,119.25,194.22,139.68,86.96,91.41,15.31,18.82,17.77,77.52,68.65,14.63,316.99
2003/6/3,118.5,193.95,139.15,86.62,91.05,15.26,18.74,17.67,77.82,68.82,14.82,314.99
2003/6/4,119.3,194.39,139.84,87.66,90.94,15.35,18.86,17.4,78.92,69.22,14.82,317.12
2003/6/5,118.6,193.35,138.11,87.03,89.91,15.16,18.61,17.1,78.67,68.95,14.54,315.26
2003/6/6,117.8,195.87,139.63,87.54,90.47,15.32,18.82,17.16,78.77,68.25,14.94,313.13
2003/6/9,118.5,196.39,138.34,87.1,89.52,15.2,18.65,16.98,78.04,68.29,14.59,314.99
2003/6/10,118.2,194.27,138.51,86.96,89.85,15.18,18.66,16.95,77.61,67.74,14.95,314.19
2003/6/11,117.8,194.7,137.47,86.31,89.57,15.09,18.53,16.87,77.15,67.35,14.93,314.72
2003/6/12,117.9,196.5,138.51,87.17,90.06,15.25,18.67,16.83,78.1,68.06,14.92,314.99
2003/6/13,117.75,196.84,138.5,87.36,89.86,15.28,18.66,17,78.46,68.17,15.17,313
2003/6/16,117.3,196.64,139.43,87.83,90.37,15.36,18.79,17,78.36,68.26,14.98,311.8
2003/6/17,117.55,197.71,139.07,87.61,90.11,15.33,18.75,16.93,78.56,68.59,15.09,312.47
2003/6/18,118.2,199.08,139.2,88.25,90.28,15.41,18.76,16.99,79.21,69.21,15.17,315.79
2003/6/19,118.25,198.58,138.07,88.35,89.29,15.25,18.6,16.94,79.57,69.2,14.96,314.33
2003/6/20,118.5,199.15,138.93,87.98,90,15.27,18.72,16.99,79.62,69.57,15.05,314.99
2003/6/23,118.5,196.98,137.22,87.11,88.96,15.11,18.48,16.78,79.17,69.31,15.06,314.99
2003/6/24,117.7,196.15,135.92,86.65,88.86,14.9,18.31,16.63,78.18,69.07,14.88,312.87
2003/6/25,117.95,196.01,135.67,86.73,88.73,14.82,18.28,16.61,78.34,69.2,15.22,313.53
2003/6/26,118.2,197.39,136.23,87.57,88.67,14.88,18.35,16.47,79.05,69.1,15.31,314.19
2003/6/27,119.35,198.48,136.54,88.1,88.49,14.9,18.4,16.47,79.62,69.39,15.78,317.25
2003/6/30,119.75,198.03,136.81,88.82,88.72,14.89,18.43,16.51,79.77,69.74,16.05,318.31
2003/7/1,119.45,197.81,137.69,88.72,88.34,15,18.54,16.62,80.38,70.19,15.99,317.52
2003/7/2,119.5,198.76,138.08,88.35,88.87,15.01,18.58,16.71,81.19,71.16,16.12,317.65
2003/7/3,118.3,197.03,136.38,88.38,87.92,14.86,18.35,16.46,80.56,70.44,15.98,314.46
2003/7/4,118.35,197.66,135.84,88.46,87.65,14.83,18.28,16.45,80.71,70.5,15.85,314.59
2003/7/7,118.2,197.05,135.58,88.24,87.59,14.7,18.25,16.37,80.68,70.81,15.82,314.19
2003/7/8,118.2,194.84,133.68,87.72,86.02,14.52,17.99,16.15,79.93,70.59,15.72,314.19
2003/7/9,118.45,193.75,134.05,86.9,86.48,14.66,18.04,16.25,78.33,70.19,15.61,314.86
2003/7/10,117.9,192.59,133.5,85.56,86.55,14.6,17.97,16.12,77.02,68.88,15.6,313.4
2003/7/11,117.8,192.94,133.59,85.17,86.25,14.61,17.97,16.07,77.3,69.29,15.63,313.13
2003/7/14,117.75,191.65,132.69,85.41,85.45,14.51,17.85,15.98,77.44,69.35,15.51,313
2003/7/15,117.75,189.91,132.75,85.64,85.61,14.54,17.87,15.92,77.46,68.98,15.46,313
2003/7/16,118.4,188.04,131.93,85.06,85.12,14.45,17.77,15.86,77.1,68.75,15.43,314.73
2003/7/17,118.2,188.82,132.58,85.13,86.02,14.44,17.82,15.87,77.39,69.03,15.34,314.19
2003/7/18,118.95,189.9,133.58,84.98,87.06,14.46,17.97,15.95,77.16,68.3,15.43,316.19
2003/7/22,118.9,189.99,134.74,84.6,87.72,14.52,18.13,16.13,77.51,68.44,15.68,316.06
2003/7/23,118.95,189.63,134.88,84.01,87.31,14.55,18.15,16.16,77.48,68.36,15.66,316.19
2003/7/24,118.9,191.14,136.43,84.99,88.2,14.8,18.37,16.38,78.63,69.49,15.95,316.06
2003/7/25,119.3,192.54,136.75,85.5,88.46,14.86,18.41,16.6,79.2,70.01,15.96,317.12
2003/7/28,119.05,192.8,136.74,86.1,88.32,14.89,18.4,16.57,78.85,69.87,16.11,316.45
2003/7/29,119.5,194.19,137.27,86.37,88.77,14.97,18.48,16.72,79.35,70.31,16.22,317.65
2003/7/30,119.95,194.92,137.26,86.13,88.75,14.95,18.48,16.63,79.55,70.65,16.28,318.85
2003/7/31,120.25,194.4,136.56,85.9,88.23,14.88,18.39,16.73,78.46,70.13,16.44,319.64
2003/8/1,120.55,194.03,135.35,85.78,87.86,14.68,18.23,16.55,78.2,69.88,16.3,320.44
2003/8/4,119.85,193.29,135.03,85.61,87.87,14.61,18.18,16.5,78.12,70.05,16.15,318.58
2003/8/5,120.45,193.97,136.69,85.72,89.32,14.8,18.4,16.64,77.9,69.87,16.19,320.18
2003/8/6,120.1,193.7,136.77,85.8,89.15,14.83,18.39,16.69,77.86,70.07,16.36,319.25
2003/8/7,120.15,193.41,136.26,85.58,88.8,14.77,18.34,16.68,77.98,69.9,16.42,319.38
2003/8/8,119.25,192.7,135.49,85.61,88.19,14.72,18.24,16.6,77.62,69.17,16.35,316.99
2003/8/11,119.1,190.83,134.4,85.47,87.41,14.61,18.09,16.46,77.64,69.42,16.27,316.59
2003/8/12,118.7,190.74,134.81,85.95,87.43,14.58,18.14,16.38,78.14,69.89,16.19,315.52
2003/8/13,118.65,190.02,133.65,85.59,86.64,14.5,17.97,16.24,77.83,69.58,16.12,315.39
2003/8/14,119.35,191.96,135.26,86.55,87.42,14.67,18.21,16.28,78.54,70.26,16.12,317.25
2003/8/15,118.85,190.53,133.9,85.39,86.81,14.55,18.02,16.15,78.08,69.87,16.29,315.92
2003/8/18,119.25,190.42,134.06,86.01,86.82,14.49,18.04,16.13,78.84,70.42,16.2,316.99
2003/8/19,119.4,189.79,133.01,85.68,85.95,14.36,17.9,15.98,78.41,69.97,16.5,317.38
2003/8/20,118.7,188.57,132.03,85.03,85.38,14.23,17.77,15.88,77.75,69.46,16.13,315.52
2003/8/21,118.1,188.12,131,84.27,84.92,14.19,17.63,15.83,77.83,69.55,16.11,313.93
2003/8/22,117.9,186.07,128.83,83.86,83.5,14.02,17.35,15.55,77.14,69.07,15.67,313.4
2003/8/25,117.65,185,127.91,84.09,83.02,13.86,17.2,15.38,76.58,68.74,15.83,312.73
2003/8/26,117.4,184.01,127.19,83.71,82.59,13.76,17.13,15.32,76.1,67.66,15.75,312.07
2003/8/27,117.45,184.16,127.67,84.18,83.22,13.79,17.19,15.3,75.57,67.55,16.09,312.2
2003/8/28,117.5,184.52,127.69,83.71,82.92,13.83,17.19,15.32,74.92,66.56,16.08,312.33
2003/8/29,117.15,184.96,127.54,83.76,82.98,13.84,17.17,15.39,74.96,67.1,16.01,311.4
2003/9/1,116.6,184.03,128.04,84.1,83.26,13.99,17.26,15.55,75.39,67.51,15.9,309.86
2003/9/2,116.8,183.6,127.8,84.68,83.1,13.94,17.22,15.5,75.22,67.39,15.93,310.47
2003/9/3,116.45,182.27,125.39,83.63,81.83,13.7,16.9,15.22,73.98,65.88,15.97,309.54
2003/9/4,115.95,182.06,125.62,83.92,81.82,13.79,16.93,15.29,74.1,65.79,16.06,308.21
2003/9/5,116.95,184.93,127.83,85.28,83.11,14,17.22,15.53,75.06,66.68,16.09,310.87
2003/9/8,117.35,186.59,130.25,85.72,84.72,14.3,17.55,15.83,75.96,67.62,15.67,311.94
2003/9/9,116.7,184.83,129.05,84.97,83.74,14.16,17.38,15.66,75.59,67.24,15.52,310.21
2003/9/10,116.95,186.11,131.22,85.47,84.82,14.36,17.68,15.89,77.05,68.25,15.67,310.87
2003/9/11,117.1,186.34,131.02,85.73,84.48,14.36,17.66,15.84,76.84,68.12,15.95,311.27
2003/9/12,117.2,186.92,131.17,85.47,84.52,14.44,17.66,15.86,77.32,68.29,15.9,311.54
2003/9/16,117.3,188.27,132.38,85.8,84.99,14.49,17.84,16.01,78.2,69.15,15.86,313.38
2003/9/17,116.25,184.61,129.75,84.85,83.54,14.28,17.46,15.69,76.93,67.98,15.54,310.58
2003/9/18,116.15,186.87,131.05,85.05,84.17,14.52,17.66,16.02,77.27,67.99,15.79,308.75
2003/9/19,115.45,186.75,129.84,84.78,83.32,14.36,17.49,15.98,77.09,67.82,15.76,306.88
2003/9/22,112.5,185.32,128.77,83.81,82.66,14.25,17.35,15.8,76.59,67.37,15.43,299.04
2003/9/24,112.25,185.32,128.46,82.67,82.62,14.39,17.3,15.89,75.61,66.5,15.54,298.38
2003/9/25,111.8,185.04,128.38,82.72,82.72,14.5,17.28,16.02,75.92,66.66,15.84,297.18
2003/9/26,112.05,185.75,128.64,82.99,83.28,14.45,17.33,15.97,76.05,66.75,15.88,297.85
2003/9/29,111.6,185.08,127.76,82.43,82.86,14.28,17.2,15.75,75.32,65.82,15.48,296.65
2003/9/30,111.25,185.38,129.14,82.15,83.99,14.45,17.41,15.89,75.27,65.99,15.71,295.72
2003/10/1,111.35,185.2,130,82.4,84.54,14.4,17.51,15.84,76.04,66.45,16.06,295.99
2003/10/2,110.95,185.18,130.04,82.42,84.35,14.44,17.52,15.83,76.16,66.65,16.1,294.92
2003/10/3,110.95,185.43,129.63,82.93,84.09,14.44,17.46,15.86,75.96,66.46,16.24,294.92
2003/10/6,111.15,184.69,128.7,82.58,83.33,14.34,17.33,15.73,75.33,65.83,16.04,295.45
2003/10/7,111.15,186.18,130.19,82.89,84.2,14.56,17.53,15.9,76.17,66.21,16.15,295.45
2003/10/8,109.7,182.6,129.24,82.49,83.49,14.42,17.4,15.71,75.73,65.66,15.98,291.6
2003/10/9,109.6,182.26,129.71,82.31,83.71,14.47,17.46,15.77,75.62,65.64,16.03,291.33
2003/10/10,109.3,182.01,128.15,81.67,82.85,14.27,17.26,15.59,75.26,65.35,15.71,290.54
2003/10/14,109.1,181.3,127.22,82.47,82.2,14.16,17.12,15.45,75.01,64.88,15.6,290.01
2003/10/15,108.9,182.09,127.72,82.27,82.63,14.23,17.2,15.49,75.14,64.8,15.74,289.47
2003/10/16,109.65,182.74,127.44,82.49,82.28,14.27,17.17,15.45,75.42,65.18,15.69,291.47
2003/10/17,109.8,183.88,127.36,83.33,82.22,14.2,17.15,15.46,75.6,65.27,15.71,291.87
2003/10/20,109.2,183.19,127.61,82.85,82.19,14.15,17.18,15.46,75.74,65.11,15.26,290.27
2003/10/21,109.9,183.53,127.8,83.14,82.36,14.1,17.2,15.4,76.11,65.41,15.33,292.13
2003/10/22,109.55,183.47,127.8,83.17,82.31,14.17,17.2,15.46,76.62,66.19,15.32,291.2
2003/10/23,109.05,184.68,128.86,83.67,83.05,14.28,17.35,15.65,76.93,66.47,15.69,289.87
2003/10/24,109.65,186.08,129.58,84.02,83.71,14.33,17.44,15.72,76.83,66.83,15.81,291.47
2003/10/27,108.95,184.72,128.26,83.38,82.88,14.12,17.27,15.51,76.45,66.42,15.81,289.61
2003/10/28,108.4,183.51,126.97,82.69,82.14,14.02,17.1,15.41,76.31,66.21,15.85,288.14
2003/10/29,108.15,183.44,126.25,82.53,81.29,13.96,17,15.4,76.4,66.34,15.62,287.48
2003/10/30,108.35,184.08,126.4,82.53,81.46,14.04,17.01,15.37,76.22,66.25,15.78,288.01
2003/10/31,108.8,184.46,126.38,82.68,81.6,13.97,17,15.41,76.45,66.44,15.79,289.21
2003/11/4,110.6,185.34,126.75,82.62,81.24,14.01,17.05,15.42,77.25,67.2,16,293.99
2003/11/5,109.8,184.83,126,82.52,80.47,13.96,16.95,15.31,77.8,67.41,15.93,291.87
2003/11/6,110,184.32,125.69,82.42,80.16,13.93,16.91,15.25,78.12,67.85,15.94,292.4
2003/11/7,110.2,183.91,125.85,82.31,79.99,14,16.93,15.27,77.9,67.76,15.75,292.93
2003/11/10,109.6,183.55,126.32,82.77,80.29,14.08,16.99,15.33,78,67.7,15.83,291.33
2003/11/11,108.85,181.51,124.79,82.97,79.27,13.92,16.79,15.18,77.89,67.86,15.72,289.34
2003/11/12,108.85,181.27,125.33,82.94,79.91,13.94,16.86,15.26,77.82,68.09,15.79,289.34
2003/11/13,108.6,182.12,126.42,83.24,80.43,14.11,17,15.43,78.02,68.16,15.88,288.68
2003/11/14,108.2,182.7,127.1,83.32,81.04,14.21,17.09,15.5,78.06,68.26,16.01,287.61
2003/11/17,108.7,183.96,128.64,83.58,82.37,14.36,17.29,15.66,78.33,68.87,16.15,288.94
2003/11/18,108.9,184.26,128.04,82.81,82.25,14.29,17.22,15.59,77.43,68.21,16.27,289.47
2003/11/19,108.15,184.16,129.52,83.17,83.68,14.44,17.43,15.83,78.24,68.92,16.53,287.48
2003/11/20,109.1,185.43,129.99,83.67,83.67,14.48,17.49,15.91,78.86,69.61,16.55,290.01
2003/11/21,109.25,185.97,129.93,83.8,83.97,14.47,17.48,15.92,78.8,69.9,16.75,290.4
2003/11/25,109.5,185.71,128.89,83.08,82.94,14.38,17.33,15.81,78.82,69.76,16.59,291.07
2003/11/26,109.45,186.01,129.05,83.5,83.07,14.39,17.35,15.82,78.66,69.8,16.79,290.94
2003/11/27,108.95,186.47,129.98,83.37,84.14,14.42,17.48,15.92,78.76,69.89,17.05,291.08
2003/11/28,109.45,187.72,130.41,83.82,84.28,14.44,17.54,15.97,79,69.98,17.15,290.94
2003/12/1,110,189.55,132.22,84.5,85.38,14.61,17.77,16.18,79.64,70.49,17.26,292.4
2003/12/2,109.35,188.03,130.87,83.81,84.24,14.51,17.59,16.03,79.55,70.33,17.26,290.67
2003/12/3,108.8,188.28,131.53,83.78,84.5,14.59,17.68,16.09,79.57,70.21,17.17,289.21
2003/12/4,108.15,186.73,131.01,83.06,84.06,14.61,17.61,16.13,79.75,69.95,17.53,287.48
2003/12/5,108.35,186.45,130.88,82.61,84.08,14.61,17.6,16.21,79.6,69.97,17.06,288.01
2003/12/8,107.65,186.15,130.99,82.51,84.45,14.63,17.61,16.18,79.46,69.64,17.24,286.15
2003/12/9,107.4,186.21,131.25,82.74,84.73,14.68,17.64,16.13,79.48,69.51,16.77,285.49
2003/12/10,107.25,187.14,131.27,81.96,84.77,14.69,17.63,16.17,79.43,69.57,16.8,285.09
2003/12/11,108.35,188.62,132.06,82.7,85.39,14.76,17.76,16.23,79.88,70.18,16.75,288.01
2003/12/12,108.1,188.76,132.09,82.02,85.08,14.71,17.77,16.18,80.03,70.14,16.97,287.35
2003/12/15,108.05,188.04,131.71,81.86,84.9,14.71,17.72,16.11,79.87,69.83,16.98,287.21
2003/12/16,107.85,188.32,132.82,82,85.49,14.75,17.86,16.15,80.21,69.99,17.14,286.68
2003/12/17,107.45,188.48,132.41,80.98,85.28,14.65,17.8,16.09,79.86,69.89,16.91,285.62
2003/12/18,107.45,189.77,133.25,80.93,85.7,14.73,17.9,16.01,79.49,69.56,16.56,285.62
2003/12/19,107.7,190.67,133.67,80.76,86.08,14.74,17.96,16.02,79.63,69.63,16.17,286.28
2003/12/22,107.95,190.63,133.7,80.77,86.07,14.76,17.98,16.06,79.26,69.49,15.53,286.95
2003/12/24,107.5,189.63,133.38,81.27,85.53,14.75,17.92,15.93,79.4,69.36,15.55,285.75
2003/12/25,107.2,190.37,133.53,81.88,85.93,14.68,17.96,15.92,79.59,69.33,16.11,284.88
2003/12/26,107.35,190.61,133.7,81.94,86.05,14.72,17.97,15.92,79.68,69.52,15.96,285.28
2003/12/29,107.35,190.28,133.47,81.8,85.59,14.67,17.94,15.8,79.58,69.56,16.19,285.35
2003/12/30,107.15,190.11,133.74,81.88,85.72,14.72,17.98,15.91,79.63,69.78,16.02,284.82
2004/1/5,106.95,192.15,135.35,83.15,86.67,14.96,18.19,16.09,81.36,70.82,16.52,284.29
2004/1/6,106.15,191.78,134.65,82.9,86.14,14.82,18.09,15.95,81.43,71.15,16.77,282.16
2004/1/7,106.25,193.51,135.17,82.56,86.24,14.86,18.16,15.82,81.64,71.29,16.42,282.43
2004/1/8,106.2,192.87,134.04,82.3,85.43,14.76,18.01,15.56,81.57,71.26,16.26,282.3
2004/1/9,106.24,194.68,135.55,83.18,86.57,14.91,18.22,15.69,82.31,72.07,16.22,282.4
2004/1/13,106.59,196.52,135.55,83.46,86.68,14.88,18.21,15.77,82.7,72.52,15.29,283.33
2004/1/14,106.3,196.33,135.65,83.46,86.94,14.84,18.22,15.85,82.62,72.53,15.52,282.56
2004/1/15,106.37,195.04,134.46,82.57,86.26,14.67,18.06,15.77,82.44,72.32,14.96,282.75
2004/1/16,106.24,194.1,133.86,82.11,85.46,14.6,17.99,15.61,81.97,71.58,14.49,282.4
2004/1/19,106.49,191.68,131.9,81.85,84.08,14.37,17.72,15.36,80.73,70.21,14.74,283.07
2004/1/20,107.34,191.45,132.77,82.33,84.57,14.48,17.82,15.42,81.18,70.26,14.82,285.33
2004/1/21,107.19,194.76,134.69,82.95,85.92,14.71,18.1,15.6,82.29,71.36,15.22,284.93
2004/1/22,106.89,196.15,135.35,82.23,86.38,14.86,18.19,15.85,82.79,71.86,15.1,285.57
2004/1/23,106.3,196.06,135.17,82.03,86.23,14.83,18.16,15.73,82.58,71.99,15.06,282.56
2004/1/26,106.46,194.11,133.78,81.04,85.59,14.63,17.96,15.54,82.1,71.38,14.76,282.99
2004/1/27,106.16,192.3,132.5,80.82,84.53,14.46,17.8,15.37,81.72,71.11,15.05,282.19
2004/1/28,105.7,192.92,133.35,80.87,85.12,14.6,17.91,15.49,82.26,71.64,15.05,280.97
2004/1/29,106.15,192.95,132.28,80.06,84.59,14.48,17.77,15.21,81.83,71.73,15.21,282.16
2004/1/30,106.08,192.78,131.6,79.65,84.28,14.35,17.67,15,80.82,71.03,15.17,281.98
2004/2/2,105.68,193.01,131.81,79.75,84.1,14.32,17.7,15.07,80.82,71.09,14.96,280.91
2004/2/3,105.59,192.23,131.16,78.95,83.66,14.29,17.61,15.1,80.27,71.15,15.17,280.68
2004/2/4,105.57,193.85,132.23,78.84,84.34,14.38,17.75,15.15,80.39,71.7,15.29,280.62
2004/2/5,105.61,193.42,132.38,79.12,84.44,14.41,17.77,15.17,80.46,72.03,15.46,280.73
2004/2/6,105.78,194.31,132.91,79.05,84.73,14.46,17.84,15.19,80.77,72.64,15.16,281.18
2004/2/9,105.73,195.55,134.14,79.63,85.65,14.72,18.01,15.34,81.53,73.32,15.14,281.05
2004/2/10,105.88,196.82,134.39,79.64,85.68,14.73,18.05,15.48,82.31,73.76,15.43,281.45
2004/2/12,105.35,199.32,135.07,80.02,85.6,14.81,18.13,15.22,82.91,73.52,15.55,280.04
2004/2/13,105.41,199.52,135.04,79.69,85.66,14.78,18.13,15.27,83.14,73.63,15.95,280.2
2004/2/16,105.49,198.9,134.35,80.06,85.25,14.71,18.04,15.23,83.46,74.16,16,280.41
2004/2/17,105.5,199.41,134.74,80.17,85.51,14.68,18.08,15.21,83.55,74.55,15.93,280.44
2004/2/18,105.68,201.46,135.9,80.68,86.3,14.82,18.25,15.49,84.23,74.75,16.25,280.91
2004/2/19,106.47,201.24,135.47,80.43,85.96,14.77,18.19,15.35,84.19,74.65,16.16,283.01
2004/2/20,107.17,203.52,136.59,80.66,86.69,14.89,18.33,15.51,84.85,75.34,16.26,284.88
2004/2/23,109.3,202.25,136.33,81.43,86.38,14.86,18.3,15.51,83.81,74.14,16.31,290.54
2004/2/24,108.5,202.54,136.16,81.27,86.3,14.82,18.28,15.5,83.86,74.16,16.38,288.41
2004/2/25,108.22,204.38,137.17,81.37,87.17,14.9,18.42,15.57,84.36,74.78,16.5,287.67
