dtime,USD,GBP,EUR,CAD,CHF,SEK,DKK,NOK,AUD,NZD,ZAR,BHD
2006/12/26,119.01,233.2,156.34,102.68,97.59,17.37,20.98,19.09,93.51,83.69,16.97,316.77
2006/12/27,119.1,232.89,156.19,102.45,97.47,17.31,20.96,19.06,93.21,83.48,16.94,317.01
2006/12/28,118.92,232.73,155.93,102.33,96.93,17.25,20.92,18.94,93.35,83.48,16.82,316.53
2006/12/29,119.12,233.68,156.55,102.59,97.43,17.3,21,18.97,94.2,84.03,17.1,317.06
2007/1/4,119.43,232.95,157.13,101.84,97.37,17.42,21.09,19.06,94.52,84.25,17.1,317.8
2007/1/5,118.7,230.36,155.21,100.8,96.23,17.1,20.84,18.77,92.79,82.25,16.78,315.86
2007/1/9,118.82,230.82,154.93,101.25,96.23,17,20.8,18.75,92.92,82.31,16.51,316.18
2007/1/10,119.43,231.23,154.9,101.48,96.01,16.99,20.79,18.75,93.17,82.54,16.41,317.8
2007/1/11,119.67,231.35,154.88,101.91,96.03,16.96,20.79,18.57,93.58,82.43,16.42,318.53
2007/1/12,120.67,234.62,155.48,102.53,96.52,17.01,20.87,18.6,94.11,83.2,16.63,321.1
2007/1/15,120.14,235.14,155.2,102.67,96.27,17.12,20.81,18.64,94.31,83.09,16.72,319.69
2007/1/16,120.61,236.77,155.94,103.19,96.52,17.19,20.93,18.73,94.39,83.87,16.72,320.94
2007/1/17,120.89,237.15,156.19,102.82,96.85,17.27,20.97,18.78,94.67,83.58,16.71,321.77
2007/1/18,120.72,237.77,156.14,102.97,96.73,17.2,20.96,18.76,95.02,83.6,16.83,321.23
2007/1/19,121.42,239.65,157.38,103.37,97.34,17.26,21.13,18.8,95.75,84.29,16.98,323.1
2007/1/22,121.37,239.63,157.37,103.45,97.26,17.3,21.13,18.85,95.94,84.42,16.98,323.05
2007/1/23,121.65,240.67,157.48,103.02,97.35,17.27,21.13,18.82,95.93,85.09,17.07,323.71
2007/1/24,121.79,241.51,158.64,103.08,98,17.47,21.29,19.06,95.78,85.3,17.17,324.08
2007/1/25,121.03,238.21,156.77,102.69,96.89,17.24,21.04,19.07,94.32,84.58,17,322.06
2007/1/26,121.57,238.93,157.23,102.71,97.37,17.32,21.1,19.18,94.01,84.83,16.78,323.5
2007/1/29,121.73,238.46,157.07,103.12,97.03,17.29,21.08,19.22,94.13,84.66,16.79,323.92
2007/1/30,121.65,238.57,157.5,102.92,97.06,17.42,21.14,19.3,93.94,84.69,16.61,323.8
2007/1/31,121.73,238.9,157.73,103.15,97.24,17.44,21.17,19.39,93.98,83.65,16.73,323.92
2007/2/1,120.95,237.55,157.48,102.86,97.13,17.41,21.13,19.38,93.8,83.31,16.81,321.85
2007/2/2,120.85,237.84,157.32,102.44,97.15,17.36,21.12,19.37,93.36,82.54,16.88,321.58
2007/2/5,121.1,238.03,156.86,102.14,97.02,17.29,21.06,19.33,93.61,82.91,16.87,322.33
2007/2/6,120.17,235.65,155.39,101.71,96.27,17.02,20.86,19.15,93.25,82.21,16.71,319.77
2007/2/7,120.21,236.73,155.98,101.62,96.9,17.11,20.94,19.27,93.38,81.75,16.8,319.88
2007/2/8,120.75,238,157.19,101.85,97.25,17.24,21.08,19.36,94.25,83.17,16.74,320.89
2007/2/9,121.31,237.54,158.12,102.58,97.3,17.41,21.23,19.54,94.85,83.17,17,322.89
2007/2/13,121.75,237.16,157.74,103.51,97.08,17.28,21.17,19.47,93.87,83.22,16.67,323.98
2007/2/14,121.31,236.13,158.15,103.89,97.34,17.29,21.23,19.52,94.55,83.66,16.8,322.8
2007/2/15,120.34,236.17,158.07,103.28,97.03,17.3,21.21,19.55,94.23,83.29,16.76,320.31
2007/2/16,119.59,233.42,157,102.71,96.82,16.99,21.07,19.53,93.79,83.04,16.65,318.31
2007/2/19,119.42,233.18,157.01,102.59,96.78,16.99,21.07,19.54,94.1,83.69,16.84,317.78
2007/2/20,119.76,233.56,157.47,102.74,97.06,17.06,21.13,19.58,94.1,83.87,16.86,318.68
2007/2/21,120.34,235.43,158.15,102.82,97.34,17.09,21.22,19.64,94.85,84.43,16.88,320.31
2007/2/22,121.13,236.58,159.08,104.32,97.79,17.12,21.35,19.75,95.89,85.58,17.08,322.41
2007/2/23,121.55,237.78,159.5,104.65,98.12,17.16,21.4,19.8,95.9,85.6,17.2,323.53
2007/2/26,120.94,237.59,159.48,104.29,98.29,17.17,21.4,19.79,95.86,85.72,17.09,321.91
2007/2/27,120.53,236.6,158.89,103.86,98,17.16,21.33,19.75,95.7,85.62,17.04,320.81
2007/2/28,118.42,232.53,156.67,101.4,97.25,16.95,21.03,19.37,93.21,82.83,16.37,315.2
2007/3/1,118.88,233.43,157.17,101.52,97.47,17,21.12,19.4,93.55,83.44,16.47,316.42
2007/3/2,117.78,230.48,155.09,100.34,96.23,16.68,20.82,19.14,92.47,81.67,16.23,313.49
2007/3/5,115.64,222.88,152.3,98.22,95.04,16.41,20.46,18.78,90.01,79.03,15.55,307.8
2007/3/6,115.9,222.88,151.79,98.24,94.98,16.32,20.4,18.5,89.47,78.52,15.54,308.49
2007/3/7,116.82,226.09,153.44,99.35,95.44,16.59,20.61,18.84,90.84,79.92,15.84,310.94
2007/3/8,115.86,223.45,152.56,98.34,95.18,16.43,20.49,18.71,89.94,78.63,15.55,308.38
2007/3/9,117.42,226.69,154.21,99.53,95.59,16.6,20.72,18.96,91.53,80.9,15.98,312.54
2007/3/12,118.19,228.57,155.01,100.71,95.79,16.67,20.82,19.18,92.22,81.82,16.18,314.59
2007/3/13,117.8,227.41,155.25,100.59,96.08,16.71,20.85,19.21,92.53,82.04,16.09,313.55
2007/3/14,116.24,224.4,153.36,99.03,95.52,16.54,20.6,18.91,90.96,79.81,15.57,309.4
2007/3/15,117.27,227.29,155.04,99.71,96.34,16.71,20.83,19.14,92.17,81.3,15.75,312.14
2007/3/16,117.18,227.02,155.73,99.57,96.65,16.83,20.91,19.16,92.55,81.4,15.84,311.9
2007/3/19,116.78,226.82,155.57,99.33,96.85,16.8,20.88,19.1,93,81.37,15.66,310.83
2007/3/20,117.88,229.35,156.86,100.08,97.23,16.9,21.07,19.24,94.36,82.88,15.91,313.76
2007/3/22,117.59,231.43,157.45,101.67,97.26,16.95,21.15,19.26,94.86,83.45,16.19,312.99
2007/3/23,118.08,231.96,157.29,101.95,97.19,16.93,21.12,19.39,95.2,84,16.42,314.29
2007/3/26,118.02,231.32,156.62,101.54,96.77,16.84,21.02,19.31,94.91,83.85,16.43,314.13
2007/3/27,118.23,232.71,157.53,101.83,97.21,16.94,21.16,19.42,95.73,84.74,16.43,314.69
2007/3/28,117.88,231.75,157.38,101.88,97.29,16.91,21.14,19.37,95.19,84.57,16.25,313.76
2007/3/29,116.76,229.28,155.42,100.68,95.91,16.63,20.87,19.18,94.12,83.07,15.97,310.78
2007/3/30,118.09,231.85,157.35,101.85,96.97,16.87,21.13,19.39,95.36,84.21,16.3,314.32
2007/4/2,118,232.15,157.41,102.31,96.94,16.88,21.14,19.38,95.5,84.3,16.31,314.08
2007/4/3,117.82,233.07,157.48,101.88,96.96,16.8,21.14,19.3,96.19,85.16,16.22,313.6
2007/4/4,118.9,234.72,158.54,102.6,97.28,16.94,21.28,19.42,96.14,85.43,16.56,316.48
2007/4/5,118.73,234.66,158.74,102.48,97.32,17.09,21.31,19.43,97.32,85.64,16.64,316.02
2007/4/6,118.84,234.23,159.51,103.2,97.75,17.17,21.41,19.55,97.27,85.98,16.7,316.32
2007/4/9,119.42,234.55,159.58,103.67,97.62,17.16,21.39,19.55,97.41,86.09,16.78,317.94
2007/4/10,119.21,234.14,159.37,103.44,97.28,17.19,21.39,19.56,97.7,86.2,16.76,317.3
2007/4/11,119.28,235.24,160.07,103.96,97.91,17.29,21.46,19.78,98.36,86.9,16.66,317.49
2007/4/12,119.39,235.8,160.4,104.64,97.62,17.32,21.52,19.8,98.43,86.88,16.75,317.78
2007/4/13,118.98,235.54,160.6,104.89,97.84,17.31,21.55,19.84,98.93,87.43,16.65,316.69
2007/4/16,119.23,236.96,161.69,104.88,98.27,17.42,21.7,19.98,99.4,88.15,16.64,317.35
2007/4/17,119.64,238.04,161.9,105.73,98.53,17.57,21.73,20.05,99.58,88.53,16.86,318.45
2007/4/18,118.77,238.53,161.33,105.01,98.39,17.53,21.65,19.93,99.36,88.9,16.95,316.13
2007/4/19,118.4,237.49,161.05,104.85,98.35,17.5,21.62,19.87,98.85,88.07,16.78,315.15
2007/4/20,118.74,237.94,161.74,105.22,98.55,17.6,21.71,19.99,99.28,88.51,16.79,316.05
2007/4/23,119,238.4,161.76,105.94,98.53,17.59,21.72,19.98,99.57,88.92,16.96,316.74
2007/4/24,118.41,236.91,160.69,105.53,97.92,17.47,21.58,19.84,98.62,88.14,16.7,315.17
2007/4/25,118.54,237.29,161.52,105.64,98.6,17.56,21.68,19.94,98.31,88.21,16.93,315.52
2007/4/26,118.71,237.72,161.91,106.5,98.46,17.66,21.74,19.91,98.97,88.58,17.1,315.97
2007/4/27,119.78,238.43,162.88,106.7,99.09,17.81,21.87,20.03,98.97,88.46,17.07,318.82
2007/5/1,119.59,239.16,163.14,107.7,99.07,17.83,21.89,20.06,99.21,88.62,17.02,318.31
2007/5/2,119.98,239.76,163.11,107.91,98.75,17.85,21.9,20.07,99.24,88.8,17.09,319.35
2007/5/7,120.11,239.52,163.36,108.48,99.24,17.79,21.93,20.1,98.87,88.45,17.38,319.7
2007/5/8,120.14,239.41,163.34,109.01,99.06,17.81,21.93,20.09,99.18,88.62,17.47,319.78
2007/5/9,119.77,238.29,162.22,108.23,98.32,17.65,21.78,19.96,99.18,88.11,17.34,318.79
2007/5/10,120.21,239.61,162.63,108.63,98.63,17.68,21.82,20,99.57,88.21,17.42,319.96
2007/5/11,119.97,237.48,161.52,107.94,98.22,17.49,21.68,19.75,99.1,87.22,17.08,319.32
2007/5/14,120.22,238.35,162.67,108.15,98.68,17.61,21.85,19.91,100.18,88.6,17.36,319.99
2007/5/15,120.58,238.66,163.29,108.98,98.92,17.74,21.92,19.91,100.33,88.92,17.38,320.95
2007/5/16,120.3,238.88,163.5,109.52,98.99,17.79,21.95,20.01,100.33,88.76,17.43,320.2
2007/5/17,120.88,239.08,163.49,109.59,98.87,17.75,21.95,19.98,99.93,88.79,17.38,321.75
2007/5/18,121.44,239.82,163.85,110.48,98.92,17.76,21.99,20.05,99.95,88.59,17.28,323.24
2007/5/21,121.28,239.52,163.98,111.29,98.75,17.79,22.01,20.06,99.85,88.57,17.24,322.81
2007/5/22,121.46,239.51,163.45,111.87,98.72,17.7,21.94,20.03,99.76,88.61,17.36,323.29
2007/5/23,121.7,240.35,163.65,111.97,98.99,17.83,21.97,20.11,99.93,88.51,17.25,323.93
2007/5/24,121.62,241.6,163.6,112.23,99.05,17.81,21.96,20.17,100.03,88.61,17.21,323.72
2007/5/25,121.19,240.54,162.62,111.64,98.65,17.7,21.83,20.04,99.25,87.92,16.98,322.57
2007/5/28,121.68,241.46,163.61,112.61,99.1,17.77,21.97,20.23,99.61,88.36,17.1,323.88
2007/5/29,121.76,241.4,163.67,112.73,99.1,17.77,21.98,20.21,99.61,88.52,17.18,324.09
2007/5/30,121.61,240.89,163.46,113.19,99.22,17.64,21.95,20.15,99.62,88.57,17.06,323.69
2007/5/31,121.67,240.46,163.38,113.21,99.25,17.55,21.94,20.06,100.09,88.72,17.07,323.85
2007/6/1,121.83,241.09,163.87,113.73,99.41,17.61,22.01,20.2,101.02,89.98,17.18,324.27
2007/6/4,122.07,242.02,164.1,114.93,99.18,17.61,22.03,20.27,101.57,90.89,17.25,324.91
2007/6/5,121.79,242.54,164.38,115.1,99.6,17.63,22.08,20.35,101.63,91.03,17.16,324.17
2007/6/6,121.5,242.16,164.17,114.36,99.69,17.6,22.06,20.32,101.85,91.36,16.99,323.4
2007/6/7,121.02,241.11,163.33,114.35,99.42,17.52,21.95,20.21,101.97,91.24,16.78,322.12
2007/6/8,121.33,240.12,162.84,114.13,98.96,17.48,21.86,20.21,102.26,91.42,16.74,322.94
2007/6/11,121.68,239.24,162.39,114.65,98.35,17.39,21.82,20.01,102.69,92.83,16.88,323.88
2007/6/12,121.75,240.13,162.61,114.97,98.3,17.41,21.85,20.08,102.79,91.53,16.92,324.06
2007/6/13,121.7,240.22,161.76,114.07,97.85,17.2,21.73,19.94,102.39,91.23,16.72,323.93
2007/6/14,122.8,242.3,163.37,115.01,98.64,17.39,21.95,20.17,103.2,91.96,17.01,326.86
2007/6/15,123.15,242.52,163.92,115.37,98.84,17.38,22.02,20.23,103.01,92.65,17.15,327.79
2007/6/18,123.54,244.25,165.42,115.75,99.52,17.55,22.23,20.49,103.97,93.03,17.38,328.83
2007/6/19,123.72,245.52,166.11,115.56,99.72,17.63,22.32,20.55,104.33,93.36,17.47,329.31
2007/6/20,123.45,245.43,165.77,116.18,99.56,17.61,22.28,20.54,104.55,93.72,17.48,328.59
2007/6/21,123.68,246.25,165.52,115.91,99.76,17.87,22.25,20.61,104.37,94.11,17.28,329.2
2007/6/22,123.95,246.9,165.92,115.42,99.79,17.97,22.3,20.75,105.01,94.66,17.38,329.92
2007/6/25,123.92,247.79,166.93,115.88,100.88,18.05,22.44,20.9,105.27,95.07,17.31,329.84
2007/6/26,123.43,246.58,166.08,115.27,100.45,17.95,22.33,20.73,104.41,94.41,17.25,328.53
2007/6/27,123.04,245.8,165.4,114.9,100.13,17.82,22.24,20.61,103.78,94.14,17.07,327.5
2007/6/28,123.09,246.13,165.57,115.01,100.09,17.88,22.26,20.82,103.38,94.08,17.29,327.63
2007/6/29,123.27,246.79,165.64,116.23,100.01,17.95,22.27,20.85,104.47,94.79,17.4,328.11
2007/7/2,123.31,247.71,166.86,115.97,100.89,18.01,22.44,20.9,105,95.38,17.55,328.21
2007/7/3,122.48,247.16,166.83,115.72,101.2,18.04,22.43,21.07,105.21,95.87,17.63,326
2007/7/4,122.46,246.95,166.62,115.41,100.67,18.1,22.4,20.99,104.75,95.7,17.52,325.95
2007/7/5,122.87,247.63,167.19,116.09,100.95,18.24,22.48,21.09,105.36,96.08,17.68,327.04
2007/7/6,123.03,247.52,167.23,116.42,100.99,18.27,22.48,21.13,105.4,96.3,17.58,327.47
2007/7/9,123.51,248.44,168.28,117.73,101.35,18.35,22.6,21.25,105.95,96.39,17.69,328.75
2007/7/10,123.29,248.56,167.97,117.35,101.36,18.28,22.58,21.21,106.04,96.03,17.68,328.16
2007/7/11,121.8,246.83,167.41,115.57,101.24,18.25,22.49,21.02,104.72,94.4,17.4,324.19
2007/7/12,122.37,248.72,168.22,116.05,101.52,18.36,22.62,21.21,105.61,95.66,17.46,325.71
2007/7/13,122.68,248.92,169,117.23,101.89,18.49,22.73,21.37,106.3,96.56,17.69,326.54
2007/7/17,122.04,248.49,168.1,116.92,101.45,18.36,22.6,21.29,106.42,96.64,17.49,324.83
2007/7/18,122.01,249.99,168.51,116.91,101.79,18.39,22.65,21.34,106.83,96.63,17.51,324.75
2007/7/19,122.05,250.43,168.48,116.75,101.62,18.37,22.65,21.31,107.03,96.66,17.61,324.86
2007/7/20,122.3,250.57,168.75,117.2,101.59,18.4,22.69,21.34,107.62,97.11,17.8,325.53
2007/7/23,121.18,249.12,167.63,115.65,100.97,18.26,22.53,21.19,106.69,96.7,17.55,322.72
2007/7/24,120.65,249.03,166.86,115.33,100.27,18.18,22.43,21.08,106.78,97.61,17.77,321.13
2007/7/25,119.99,246.81,165.67,115.63,99.65,17.99,22.27,20.87,105.65,96.41,17.5,319.38
2007/7/26,120.71,247.77,165.48,115.84,99.41,17.97,22.25,20.82,106.84,96.85,17.63,321.29
2007/7/27,118.97,243.63,163.48,112.85,98.77,17.68,21.98,20.4,104.05,93.31,16.86,316.66
2007/7/30,118.54,239.82,161.55,111.27,98.19,17.57,21.72,20.13,100.97,90.43,16.65,315.52
2007/7/31,118.92,241.61,163.04,111.58,98.97,17.74,21.92,20.4,102.15,91.53,16.76,316.53
2007/8/1,118.59,240.6,162.02,111.11,98.63,17.59,21.77,20.28,101.09,90.32,16.62,315.65
2007/8/2,118.86,241.2,162.3,112.39,98.68,17.58,21.82,20.37,101.44,90.8,16.69,316.37
2007/8/3,119.34,242.89,163.48,113.25,99.15,17.77,21.98,20.57,102.37,91.69,16.87,317.65
2007/8/6,117.61,240.42,162.51,111.13,99.31,17.56,21.85,20.4,100.59,89.25,16.45,313.04
2007/8/7,118.74,241.29,163.94,112.88,99.77,17.79,22.04,20.55,101.86,90.78,16.87,316.13
2007/8/8,118.99,240.62,163.66,112.73,99.44,17.72,21.98,20.5,102.03,90.66,16.92,316.8
2007/8/9,119.79,244.01,165.32,114.15,100.16,17.9,22.22,20.83,103.39,92.27,17.02,318.93
2007/8/10,117.96,238.44,161.16,111.46,98.55,17.39,21.67,20.27,100.05,88.23,16.5,314.06
2007/8/13,118.28,239.3,162.07,112.25,98.67,17.49,21.77,20.33,100.03,88.14,16.43,314.83
2007/8/14,117.99,237.4,160.61,111.82,97.94,17.24,21.59,20.14,99.08,86.65,16.45,314.05
2007/8/15,117.44,234.08,158.84,109.78,96.93,17.02,21.36,19.92,97.8,84.79,16.02,312.59
2007/8/16,116.58,231.42,156.36,107.73,95.49,16.66,21.01,19.66,95.2,81.65,15.67,310.3
2007/8/17,113.89,225.83,152.81,105.83,93.57,16.31,20.55,19.04,90.2,78.46,15.27,303.14
2007/8/20,114.49,226.53,154.52,107.75,94.85,16.55,20.77,19.29,90.79,79.06,15.52,304.74
2007/8/21,114.71,227.73,154.42,108.44,95.13,16.52,20.77,19.35,91.76,79.59,15.43,305.32
2007/8/22,114.47,226.88,154.03,107.44,94.88,16.43,20.71,19.23,91.59,79.42,15.46,304.68
2007/8/23,116.12,231.67,157.33,109.73,96.26,16.81,21.16,19.66,94.56,82.72,16.08,309.08
2007/8/24,116.3,233.19,157.74,110.38,96.31,16.84,21.2,19.86,95.44,83.41,15.96,309.56
2007/8/27,116.61,235.38,159.53,110.94,97.13,17.05,21.44,20.08,96.83,84.68,16.31,310.38
2007/8/28,115.5,231.7,157.37,109.38,96.04,16.8,21.16,19.78,95.16,82.16,15.93,307.43
2007/8/29,114.07,228,154.77,107.17,94.84,16.47,20.8,19.43,92.25,78.96,15.63,303.62
2007/8/30,115.75,233.13,158,109.12,96.34,16.88,21.22,19.85,94.73,81.34,16.13,308.09
2007/8/31,116.07,233.67,158.55,109.67,96.52,16.87,21.3,19.97,94.77,81.42,16.26,309.03
2007/9/3,115.73,233.14,157.71,109.71,95.87,16.81,21.19,19.88,94.86,81.29,16.27,308.04
2007/9/4,116,234.01,157.86,110.19,95.92,16.81,21.21,19.9,95.34,81.42,16.18,308.76
2007/9/5,116.32,234.36,158.43,110.85,96.08,16.87,21.28,20.09,96.3,81.05,16.19,309.61
2007/9/6,115.13,232.44,157.05,109.19,95.54,16.73,21.1,19.91,94.44,79,15.94,306.44
2007/9/7,115.45,233.14,157.94,109.79,96.01,16.91,21.22,20.02,95.71,79.78,16.01,307.37
2007/9/10,112.76,228.74,155.33,106.6,95.07,16.57,20.85,19.6,92.49,77.14,15.55,300.13
2007/9/11,113.57,230.12,156.52,107.87,95.63,16.75,21.03,19.94,93.58,78.65,15.73,302.29
2007/9/12,114.21,231.85,157.95,109.56,96.01,16.92,21.22,20.13,95.14,80.76,15.99,303.99
2007/9/13,114.44,232.07,158.95,110.28,96.51,17.15,21.35,20.36,95.96,81.17,16.08,304.6
2007/9/14,115.08,232.28,159.62,111.13,97.1,17.23,21.44,20.34,96.59,81.94,16.12,306.47
2007/9/18,115.03,228.94,159.52,111.86,96.88,17.18,21.42,20.45,95.73,81.02,15.99,306.18
2007/9/19,115.91,233.13,161.83,114.28,98,17.49,21.73,20.83,98.56,83.99,16.27,308.52
2007/9/20,116.02,232.26,162.1,114.41,98.09,17.61,21.77,20.82,99.63,85.54,16.36,308.81
2007/9/21,115.11,231.41,161.99,115.1,98.23,17.61,21.75,20.86,100.1,85.73,16.38,306.39
2007/9/25,114.69,230.93,161.35,114.1,97.74,17.59,21.65,20.79,99.18,85.25,16.5,305.27
2007/9/26,114.68,231.37,162.16,114.26,98.34,17.65,21.77,20.84,100.1,85.29,16.46,305.41
2007/9/27,115.5,232.81,163.11,114.93,98.69,17.63,21.89,21,101.14,86.09,16.68,307.59
2007/9/28,115.43,234.17,163.36,115.25,98.45,17.75,21.94,21.26,101.64,87.2,16.75,307.32
2007/10/1,114.93,235.12,163.99,115.67,98.69,17.86,22.01,21.36,102.18,87.52,16.79,305.99
2007/10/2,115.76,236.6,164.77,116.67,99.13,17.97,22.12,21.55,103.26,88.68,16.94,308.2
2007/10/3,115.7,236.14,163.74,115.93,98.43,17.76,21.98,21.29,102.31,87.78,16.75,308.04
2007/10/4,116.84,237.5,164.65,117.05,98.98,17.91,22.1,21.41,103.34,88.07,16.88,311.08
2007/10/5,116.55,237.73,164.76,116.82,99.18,17.89,22.12,21.45,103.64,88.17,16.96,310.3
2007/10/9,117.36,238.85,164.82,118.89,98.93,17.99,22.13,21.5,105.17,89.78,17.22,312.63
2007/10/10,117.3,239.22,165.45,119.38,99.12,18.09,22.21,21.61,105.53,89.66,17.21,312.38
2007/10/11,117.17,238.92,165.68,119.26,98.98,18.15,22.25,21.56,105.34,89.45,17.11,312.04
2007/10/12,117.46,238.83,166.76,120.23,99.41,18.31,22.4,21.8,105.95,90.63,17.55,312.81
2007/10/15,117.73,239.23,166.75,120.91,99.34,18.33,22.39,21.74,106.58,91.08,17.5,313.45
2007/10/16,117.25,239.38,166.46,119.99,99.27,18.23,22.35,21.76,105.3,89.33,17.19,312.08
2007/10/17,116.74,237.12,165.48,119.12,98.74,18.07,22.21,21.55,103.55,86.98,17.07,310.89
2007/10/18,116.59,237.9,165.65,119.6,98.86,18.11,22.23,21.61,103.88,87.45,17.04,310.91
2007/10/19,115.38,235.96,164.81,118.42,98.63,17.99,22.12,21.51,103.09,86.66,16.94,307.19
2007/10/22,113.88,233.57,163.26,117.77,98.01,17.8,21.91,21.29,100.93,84.43,16.66,303.28
2007/10/23,114.41,232.84,162.34,117.09,97.24,17.63,21.79,21.06,101.53,85.65,16.85,304.61
2007/10/24,114.77,235.2,163.52,118.65,97.75,17.83,21.94,21.23,103.1,86.75,17.23,305.48
2007/10/25,114.08,233.67,162.56,117.63,97.22,17.64,21.82,21,102.89,86.05,17.12,303.81
2007/10/26,114.22,234.44,163.59,118.17,97.93,17.78,21.96,21.22,103.84,87.16,17.4,304.1
2007/10/29,114.19,234.45,164.47,118.74,98.17,17.89,22.08,21.27,105.17,87.87,17.5,304.1
2007/10/30,114.55,235.85,164.81,119.94,98.18,17.9,22.13,21.43,105.39,88.03,17.45,305.06
2007/10/31,114.77,237.51,165.65,120.28,99.04,18.01,22.24,21.45,105.83,87.88,17.53,305.48
2007/11/1,115.52,240.27,167.17,122,99.58,18.19,22.44,21.53,107.66,89.23,17.74,307.64
2007/11/2,114.72,238.53,165.54,120.72,99.11,17.83,22.22,21.15,105.19,87.35,17.33,305.35
2007/11/5,114.64,239.48,166.27,122.41,99.48,17.98,22.32,21.23,105.39,87.58,17.54,305.22
2007/11/6,114.48,238.3,165.81,122.73,99.31,17.88,22.25,21.29,105.57,88.31,17.37,304.87
2007/11/7,114.78,239.59,167.07,124.98,100.28,18.09,22.43,21.53,106.96,89.85,17.58,305.67
2007/11/8,112.91,237.37,165.36,121.57,99.69,17.89,22.18,21.31,104.67,87.38,17.26,300.69
2007/11/9,112.88,238.03,165.87,121.18,100.28,17.95,22.24,21.48,104.87,87.93,17.41,300.61
2007/11/12,110.52,230.36,161.79,116.96,98.27,17.48,21.7,20.76,99.98,83.88,16.64,294.17
2007/11/13,109.98,226.16,160.1,113.96,97.47,17.24,21.49,20.26,97.22,82.4,16.16,293.12
2007/11/14,111.28,230.94,162.82,116.27,98.88,17.62,21.86,20.55,100.34,85.06,16.71,296.59
2007/11/15,111.51,229.06,163.28,115.66,99.2,17.71,21.93,20.61,99.96,84.93,16.89,297.76
2007/11/16,110.63,226.07,161.81,112.42,98.64,17.46,21.72,20.18,97.94,83.44,16.45,295.41
2007/11/19,111.03,228.29,163.01,113.98,99.44,17.62,21.88,20.34,99.78,84.47,16.62,296.48
2007/11/20,110.04,225.45,161.37,111.85,98.67,17.4,21.66,20.01,97.12,82.97,16.25,294.38
2007/11/21,109.85,226.99,162.82,112,99.27,17.54,21.86,20.44,97.77,83.83,16.46,293.87
2007/11/22,108.54,223.79,161.19,110.03,98.47,17.3,21.63,20.11,94.6,81.59,15.95,290.52
2007/11/26,108.68,224.14,161.18,110.23,98.49,17.37,21.64,20.12,95.81,82.71,15.99,291.13
2007/11/27,107.37,222.25,159.53,108.74,97.78,17.21,21.41,19.82,93.64,80.8,15.31,287.55
2007/11/28,108.5,224.28,160.91,108.87,98.17,17.29,21.59,19.89,95.2,82.51,15.56,290.65
2007/11/29,110.06,228.56,163.19,111.3,99,17.42,21.9,20.23,97.23,84.86,16.08,294.75
2007/11/30,110.14,227.44,162.63,110.35,98.63,17.32,21.82,20.03,97.53,85.04,16.2,295.04
