dtime,USD,GBP,EUR,CAD,CHF,SEK,DKK,NOK,AUD,NZD,ZAR,BHD
2009/11/5,90.62,149.96,134.56,85.22,89.16,12.87,18.09,15.95,82.46,65.34,11.86,240.75
2009/11/6,90.69,150.27,134.77,85.11,89.2,12.97,18.12,15.96,82.67,65.34,11.91,240.94
2009/11/9,89.94,149.93,133.94,83.97,88.6,12.92,17.99,15.85,83.18,66.05,11.93,238.88
2009/11/10,90.03,150.93,134.96,85.26,89.3,13.13,18.14,16.11,83.77,66.86,12.12,239.12
2009/11/11,89.54,149.87,134.34,85.42,88.96,13.13,18.05,16.05,83.4,66.54,12.11,237.89
2009/11/12,89.98,149.43,135.04,86.31,89.41,13.21,18.15,16.13,84.28,66.91,12.19,239.05
2009/11/13,90.32,149.86,134.26,85.64,88.82,13.13,18.04,15.98,83.59,66.23,12.13,239.96
2009/11/16,89.41,149.23,133.59,85.06,88.52,13.12,17.96,15.98,83.31,66.15,12.01,237.48
2009/11/17,89.16,150.06,133.58,85.19,88.52,13.12,17.96,16.06,83.59,66.9,12.12,236.81
2009/11/18,89.26,150.05,132.89,84.9,87.88,12.98,17.86,15.89,83.03,66.53,12,237.08
2009/11/19,89.33,149.39,133.53,84.54,88.33,13.08,17.94,15.97,82.78,66.29,11.97,237.33
2009/11/20,89.05,148.32,132.92,83.8,87.91,12.93,17.86,15.85,82.07,65.18,11.83,236.58
2009/11/24,88.87,147.19,132.76,83.83,87.86,12.87,17.85,15.87,81.85,64.78,11.86,236.23
2009/11/25,88.48,146.83,132.4,83.59,87.7,12.81,17.79,15.73,81.69,64.27,11.87,235.19
2009/11/26,87.33,146.09,132.08,83.43,87.59,12.76,17.75,15.68,80.99,63.68,11.92,232.08
2009/11/27,86.31,142.02,129.18,81.36,85.8,12.31,17.37,15.19,78.33,61.43,11.48,229.36
2009/11/30,86.76,143.32,130.11,81.86,86.28,12.44,17.49,15.33,79.32,62.05,11.76,230.44
2009/12/1,86.42,142.01,129.72,81.84,85.98,12.4,17.44,15.22,79.13,61.89,11.66,229.54
2009/12/2,86.8,144.15,131.02,83.02,86.89,12.59,17.61,15.47,80.51,63.16,11.9,230.54
2009/12/3,87.79,146.21,132.4,83.7,87.83,12.8,17.79,15.68,81.63,63.67,12.04,233.17
2009/12/4,88.14,145.74,132.74,83.39,88.13,12.82,17.83,15.68,81.31,63.5,11.9,234.1
2009/12/7,90.16,148.69,134.22,85.45,88.81,12.94,18.04,15.9,82.6,64.75,12.14,239.47
2009/12/8,89.18,146.77,132.42,84.96,87.59,12.69,17.8,15.65,81.69,63.93,11.99,236.87
2009/12/9,88.57,143.99,130.24,83.27,86.25,12.4,17.5,15.32,80.16,62.71,11.7,235.31
2009/12/10,88.26,143.93,130.17,83.8,86.07,12.47,17.49,15.42,80.78,63.91,11.71,234.48
2009/12/11,88.48,143.92,130.29,84.19,86.22,12.45,17.51,15.45,80.99,64.42,11.78,235.07
2009/12/14,88.91,144.33,130.12,83.93,86.05,12.47,17.48,15.39,80.86,64.4,11.82,236.34
2009/12/15,88.74,144.62,130.01,83.76,85.99,12.48,17.47,15.34,81.15,64.52,11.97,235.89
2009/12/16,89.69,145.68,130.36,84.5,86.14,12.46,17.52,15.39,81.1,64.67,12.04,238.35
2009/12/17,89.94,146.85,130.64,84.69,86.56,12.51,17.56,15.59,81,64.74,12.13,239.01
2009/12/18,89.28,144.4,128.03,83.45,85.71,12.27,17.21,15.21,79.16,63.38,11.86,237.19
2009/12/21,90.6,146.16,129.84,84.9,86.97,12.52,17.45,15.49,80.58,64.34,11.93,240.64
2009/12/22,91.08,146.28,130.13,85.77,87.12,12.51,17.49,15.52,80.12,64.16,11.77,241.91
2009/12/24,91.71,146.35,131.47,87.38,88.27,12.62,17.66,15.77,80.73,64.65,12.09,243.65
2009/12/25,91.6,146.29,131.57,87.41,88.42,12.59,17.67,15.73,80.84,64.65,12.17,243.36
2009/12/28,91.8,146.34,131.75,87.4,88.4,12.61,17.71,15.79,81.04,64.83,12.21,243.82
2009/12/29,91.7,146.74,131.7,87.89,88.53,12.7,17.7,15.81,81.33,64.91,12.23,243.56
2009/12/30,92.07,146.47,131.92,88.06,88.64,12.76,17.72,15.83,82.25,65.93,12.4,244.54
2010/1/4,92.93,149.88,132.82,88.56,89.61,12.99,17.85,16.04,83.35,67,12.5,246.83
2010/1/5,92.37,148.78,133.15,88.76,89.71,13.1,17.9,16.18,84.36,67.86,12.7,245.34
2010/1/6,91.6,146.14,131.36,88.09,88.49,12.87,17.65,16,83.53,67.05,12.47,243.36
2010/1/7,92.4,148.09,133.23,89.59,90.03,13.08,17.91,16.32,85.48,68.52,12.69,245.48
2010/1/8,93.4,149.04,133.76,90.34,90.36,13.12,17.98,16.37,85.76,68.48,12.6,248.14
2010/1/12,92.3,148.53,133.79,89.22,90.69,13.1,17.98,16.45,85.62,68.3,12.54,245.09
2010/1/13,91.25,147.47,132.08,87.75,89.51,12.92,17.76,16.1,84.06,67.45,12.29,242.49
2010/1/14,91.44,149.08,132.83,88.68,89.87,13.03,17.86,16.21,84.95,67.79,12.4,243
2010/1/15,91.3,149.07,132.23,89.06,89.51,13.01,17.77,16.21,84.95,67.63,12.35,242.63
2010/1/18,90.81,147.71,130.25,88.13,88.29,12.83,17.5,15.94,83.5,66.67,12.23,241.2
2010/1/19,90.76,148.91,130.68,88.49,88.63,12.95,17.57,16.06,84.09,67.14,12.3,241.06
2010/1/20,91.14,149.16,130.17,88.35,88.22,12.91,17.49,16.02,84.15,66.88,12.32,242.14
2010/1/21,91.34,148.79,129.03,87.42,87.57,12.68,17.33,15.82,83.39,66.01,12.1,242.67
2010/1/22,90.29,146.26,127.35,85.83,86.7,12.48,17.11,15.54,81.49,64.28,11.96,239.75
2010/1/25,89.96,144.93,127.28,85.15,86.37,12.45,17.1,15.5,81.3,64.28,11.81,238.87
2010/1/26,90.41,146.91,128.04,85.6,87.03,12.51,17.2,15.6,81.97,64.64,11.95,240.07
2010/1/27,89.57,144.49,126,84.24,85.55,12.31,16.93,15.32,80.76,63.35,11.84,237.84
2010/1/28,90.26,145.93,126.37,84.83,85.77,12.36,16.98,15.41,80.84,63.64,11.9,239.67
2010/1/29,89.75,144.75,124.93,84,85.21,12.17,16.8,15.22,79.94,63,11.82,238.32
2010/2/1,90.37,144.36,125.36,84.69,85.15,12.25,16.84,15.27,80.1,63.66,11.91,239.96
2010/2/2,90.91,145.09,126.62,85.71,86.01,12.53,17,15.54,81.1,64.45,12.13,241.4
2010/2/3,90.54,144.85,126.48,85.64,85.78,12.54,16.99,15.52,80.37,64.56,12.13,240.41
2010/2/4,90.98,144.63,126.28,85.55,85.9,12.52,16.98,15.5,80.1,63.53,12.09,241.58
2010/2/5,89.63,141.33,123.09,83.62,84.05,12.07,16.54,15.05,77.79,61.68,11.73,238
2010/2/8,89.4,139.68,122.11,83.43,83.13,11.98,16.4,14.94,77.57,61.53,11.52,237.39
2010/2/9,89.32,139.11,121.93,83.09,83.11,11.99,16.38,14.98,77.23,61.04,11.52,237.17
2010/2/10,89.95,141.25,124.09,84.29,84.47,12.3,16.66,15.24,79.03,62.67,11.7,238.85
2010/2/12,89.76,140.64,122.59,85.39,83.69,12.4,16.47,15.23,79.81,62.54,11.75,238.47
2010/2/15,90.08,141.02,122.66,85.67,83.67,12.43,16.47,15.22,80,62.76,11.72,239.26
2010/2/16,90.05,140.96,122.42,85.76,83.49,12.44,16.45,15.2,80.02,62.78,11.65,239.05
2010/2/17,90.26,142.44,124.25,86.46,84.63,12.58,16.7,15.43,81.36,63.71,11.8,239.67
2010/2/18,91.08,142.63,123.63,86.92,84.36,12.6,16.61,15.44,81.66,63.81,11.96,241.98
2010/2/19,91.85,141.78,123.92,87.62,84.53,12.61,16.64,15.31,82.07,64.02,11.99,244.02
2010/2/22,91.74,141.89,125.07,88.34,85.35,12.72,16.81,15.48,82.69,64.29,12.02,243.73
2010/2/23,91.22,141.35,124.13,87.44,84.81,12.69,16.68,15.44,82.14,64,11.85,242.28
2010/2/24,90.26,139.29,122,85.45,83.31,12.43,16.39,15.16,80.54,62.6,11.61,239.8
2010/2/25,90.22,138.95,122,85.69,83.39,12.51,16.4,15.2,80.71,62.59,11.67,239.69
2010/2/26,89.43,136.45,121.17,84.27,82.78,12.44,16.29,15.08,79.47,61.92,11.57,237.59
2010/3/1,89.02,135.27,121.48,84.68,82.99,12.55,16.33,15.06,80.1,62.37,11.62,236.44
2010/3/2,89.32,133.5,120.9,85.67,82.62,12.43,16.25,15.03,80.32,62.37,11.72,237.24
2010/3/3,88.66,133.3,120.9,85.78,82.6,12.37,16.24,14.97,80.28,61.88,11.7,235.55
2010/3/4,88.54,133.5,121.25,85.79,82.89,12.4,16.29,15.06,80.1,61.33,11.81,235.23
2010/3/5,89.35,134.4,121.39,86.71,82.99,12.49,16.31,15.09,80.53,61.45,11.94,237.38
2010/3/8,90.42,136.93,123.52,87.98,84.37,12.75,16.59,15.37,82.18,63.25,12.16,240.16
2010/3/9,90.18,135.54,122.91,87.71,84.03,12.69,16.51,15.29,82.07,63.08,12.19,239.52
2010/3/10,90.03,134.87,122.38,87.65,83.72,12.61,16.45,15.25,82.24,63.31,12.17,239.12
2010/3/11,90.49,135.41,123.39,88.27,84.44,12.69,16.58,15.4,82.64,63.25,12.22,240.41
2010/3/12,90.65,136.52,124.01,88.47,84.83,12.74,16.67,15.47,83.03,63.44,12.23,240.83
2010/3/15,90.8,137.77,124.88,89.27,85.68,12.86,16.78,15.56,83.17,63.78,12.28,241.1
2010/3/16,90.26,135.87,123.36,88.49,84.99,12.69,16.58,15.38,82.32,63.48,12.18,239.73
2010/3/17,90.45,137.69,124.53,89.22,85.69,12.8,16.74,15.52,83.04,64.43,12.29,240.3
2010/3/18,90.39,138.39,124.05,89.4,85.68,12.75,16.68,15.5,83.37,64.49,12.39,240.08
2010/3/19,90.5,138,123.29,89.25,85.6,12.71,16.57,15.42,83.35,64.64,12.38,240.44
2010/3/23,90.29,136.23,122.31,88.65,85.28,12.55,16.44,15.21,82.81,63.76,12.31,239.75
2010/3/24,90.46,135.88,121.92,88.98,85.59,12.56,16.39,15.2,83.09,63.76,12.32,240.27
2010/3/25,91.84,136.9,122.49,89.83,85.77,12.63,16.47,15.22,83.73,64.62,12.44,243.93
2010/3/26,92.45,137.24,123.03,90.35,86.26,12.72,16.54,15.22,83.92,65.15,12.38,245.62
2010/3/29,92.48,137.92,124.25,90.18,86.85,12.76,16.7,15.32,83.76,65.18,12.5,245.63
2010/3/30,92.2,138.13,124.25,90.18,86.74,12.72,16.7,15.46,84.57,65.41,12.48,244.89
2010/3/31,93.04,140.4,124.9,91.4,87.28,12.78,16.78,15.56,85.24,66.08,12.64,247.18
2010/4/1,93.41,142.12,126.38,92.14,88.83,12.97,16.97,15.74,85.75,66.24,12.85,248.1
2010/4/2,93.83,143.32,127.32,92.95,88.89,13.09,17.11,15.86,86.37,66.42,12.99,249.22
2010/4/5,94.42,144.19,127.7,93.73,89.1,13.18,17.15,15.93,87.02,66.76,13,250.85
2010/4/6,94.27,143.83,126.79,93.89,88.52,13.11,17.03,15.84,86.61,66.29,13.06,250.45
2010/4/7,93.78,142.97,125.42,93.64,87.6,13.01,16.85,15.71,86.92,66.13,12.96,249.15
2010/4/8,93.4,142.3,124.6,92.94,86.91,12.87,16.74,15.63,86.6,66.04,12.83,248.14
2010/4/9,93.63,143.15,125.13,93.48,87.26,12.96,16.82,15.75,86.97,66.26,12.89,248.75
2010/4/12,93.09,143.64,126.92,92.81,87.88,13.05,17.05,15.92,87.07,66.79,12.89,247.32
2010/4/13,93.02,142.77,126.28,92.67,87.76,12.94,16.97,15.8,86.16,66.32,12.77,247.13
2010/4/14,93.37,143.98,127.37,93.3,88.72,13.08,17.12,15.93,86.95,66.41,12.8,248.06
2010/4/15,93.41,144.72,127.54,93.57,88.8,13.12,17.14,15.97,87.4,66.84,12.8,248.17
2010/4/16,92.92,143.43,125.88,92.52,87.85,12.98,16.91,15.86,86.64,66.12,12.67,246.87
2010/4/19,92.11,140.9,124.09,90.85,86.56,12.8,16.68,15.57,85.08,65.41,12.45,244.65
2010/4/20,92.61,142.03,124.91,91.35,87.11,12.92,16.79,15.68,85.7,65.68,12.47,245.98
2010/4/21,93.08,142.75,124.83,93.32,86.99,12.99,16.78,15.75,86.54,66.05,12.63,247.36
2010/4/22,92.89,143.24,124.34,92.99,86.77,12.93,16.71,15.72,86.17,65.98,12.54,246.79
2010/4/23,93.4,143.34,123.57,93.19,86.23,12.86,16.61,15.7,86.48,66.38,12.49,248.14
2010/4/26,94.21,145.37,126.14,94.31,87.84,13.14,16.95,16.01,87.38,67.76,12.7,250.29
2010/4/27,93.8,144.74,125.44,93.73,87.42,13.11,16.86,15.99,87.12,67.73,12.76,249.2
2010/4/28,93.06,141.88,122.52,91.69,85.53,12.76,16.46,15.64,85.27,66.27,12.49,247.24
2010/4/30,94.07,144.24,124.49,93.59,86.8,12.98,16.73,15.91,87.45,68.12,12.76,249.92
2010/5/6,93.67,141.77,120.19,90.87,83.88,12.37,16.15,15.41,85.08,68.1,12.3,248.86
2010/5/7,91.52,136.16,115.35,87.04,82.03,11.75,15.51,14.64,81.03,65.02,11.83,243.15
2010/5/10,92.35,137.11,118.6,89.16,83.52,12.17,15.94,14.94,82.87,66.2,12.16,245.35
2010/5/11,93,137.95,118.75,90.71,83.82,12.35,15.96,15.13,83.83,67.03,12.35,247.08
2010/5/12,92.82,138.23,117.19,90.99,83.38,12.15,15.75,14.98,83.1,66.59,12.36,246.6
2010/5/13,93.2,138.14,117.69,91.49,83.93,12.34,15.82,15.15,83.38,66.64,12.5,247.61
2010/5/14,92.77,135.45,116.24,90.74,82.96,12.16,15.62,14.99,83.08,66.11,12.39,246.47
2010/5/17,92.25,133.23,113.85,88.97,81.31,11.88,15.31,14.77,81.47,65.12,12.17,245.02
2010/5/18,92.58,133.59,114.28,89.45,81.53,11.96,15.36,14.82,81.05,64.44,12.27,245.9
2010/5/19,91.65,130.7,111.5,87.82,79.62,11.65,14.99,14.38,78.21,62.72,11.88,243.49
2010/5/20,91.87,132.27,113.4,87.91,79.6,11.73,15.25,14.32,77.77,62.51,11.83,244.08
2010/5/21,90,129.14,112.76,84.06,78.25,11.33,15.15,13.79,73.64,60.06,11.34,239.11
2010/5/24,90,129.99,112.57,84.51,78.13,11.46,15.13,13.84,74.13,60.4,11.44,239.11
2010/5/25,90.15,129.49,110.99,84.41,77.74,11.39,14.9,13.79,74.08,60.38,11.43,239.51
2010/5/26,90.21,129.82,111.08,84.18,77.88,11.36,14.93,13.76,74.33,60.03,11.51,239.67
2010/5/27,90.05,129.7,109.79,84.25,77.76,11.26,14.76,13.73,74.38,59.95,11.63,239.24
2010/5/28,91.23,132.85,112.48,86.79,79.07,11.57,15.12,14.15,77.55,62.28,12.05,242.38
2010/5/31,91.31,131.83,112.18,86.73,78.84,11.66,15.08,14.07,77.25,62.01,11.97,242.59
2010/6/1,90.96,131.71,111.43,86.89,78.62,11.59,14.98,14.01,76.47,61.59,11.82,241.66
2010/6/2,91.33,134.27,111.74,86.79,79.07,11.67,15.03,14.1,76.22,61.89,11.82,242.64
2010/6/3,92.14,135.03,113.01,88.64,79.86,11.85,15.19,14.29,77.68,62.89,12.04,244.79
2010/6/4,92.78,135.84,112.93,89.16,80.34,11.81,15.18,14.35,78.45,63.58,12.13,246.43
2010/6/7,91.16,131.41,108.48,85.39,78.25,11.28,14.59,13.66,73.98,60.42,11.65,242.12
2010/6/8,91.65,132.7,109.43,86.65,78.89,11.32,14.72,13.71,74.73,60.53,11.71,243.43
2010/6/9,91.32,131.6,109.02,86.91,79.13,11.29,14.66,13.7,75.1,60.66,11.78,242.55
2010/6/10,91.24,132.47,109.16,87.33,79.37,11.34,14.67,13.75,75.61,61.2,11.72,242.34
2010/6/11,91.67,134.85,111.03,88.82,80.15,11.61,14.93,14.11,77.75,62.77,11.89,243.41
2010/6/14,91.78,133.89,111.71,89.05,80.05,11.64,15.02,14.26,78.55,63.5,11.94,243.77
2010/6/15,91.71,135.34,112.12,88.86,80.36,11.65,15.08,14.25,78.76,63.81,11.95,243.59
2010/6/16,91.67,135.67,112.83,89.33,80.89,11.81,15.18,14.39,79.25,63.95,12.08,243.48
2010/6/17,91.34,134.16,112.1,88.9,80.75,11.69,15.08,14.24,78.7,63.62,11.98,242.6
2010/6/18,90.82,134.53,112.39,88.26,81.73,11.76,15.12,14.26,78.72,63.88,11.94,241.22
2010/6/21,90.55,134.39,112.46,88.98,81.92,11.79,15.12,14.32,79.77,64.48,12.13,240.5
2010/6/22,90.99,134.24,112.17,88.84,82.05,11.76,15.07,14.16,79.88,64.45,12.11,241.67
2010/6/23,90.51,134.05,110.91,87.87,81.61,11.6,14.91,13.97,78.78,63.66,11.94,240.33
2010/6/24,89.94,134.82,110.85,86.59,81.47,11.62,14.91,13.89,78.82,64.24,11.95,238.82
2010/6/25,89.7,133.88,110.38,85.99,81.21,11.5,14.83,13.79,77.69,63.34,11.81,238.18
2010/6/28,89.32,134.52,110.69,86.31,81.94,11.59,14.87,13.88,78.32,63.77,11.76,237.17
2010/6/29,89.36,134.99,109.73,86.3,82.2,11.54,14.73,13.91,77.89,63.16,11.78,237.22
2010/6/30,88.51,133.11,107.79,83.82,81.73,11.35,14.47,13.59,75.11,61.12,11.53,234.96
2010/7/1,88.47,132.22,107.95,83.09,82.24,11.34,14.51,13.56,74.36,60.63,11.55,234.92
2010/7/2,87.89,133.32,109.97,83.08,82.85,11.44,14.76,13.7,74.55,60.97,11.41,233.38
2010/7/5,87.89,133.32,110.15,82.71,82.5,11.47,14.79,13.61,73.96,60.56,11.39,233.38
2010/7/6,87.48,131.95,109.17,81.93,82.03,11.33,14.65,13.53,72.82,59.75,11.26,232.29
2010/7/7,87.6,132.7,110.45,83.03,82.55,11.53,14.82,13.7,74.61,60.72,11.47,232.61
2010/7/8,88.06,133.81,111.48,84.11,83.91,11.66,14.96,13.8,76.3,62.06,11.55,233.83
2010/7/9,88.57,134.08,112.27,84.79,84.26,11.78,15.06,13.91,77.57,62.66,11.71,235.18
2010/7/12,88.99,133.82,112.23,86.32,84.14,11.86,15.04,13.95,77.95,63.05,11.71,236.3
2010/7/13,88.81,133.57,111.98,85.89,83.72,11.88,15.02,14.02,77.95,63.29,11.71,235.82
2010/7/14,88.94,135.22,112.98,86.26,84.24,12.02,15.15,14.24,78.6,63.88,11.81,236.17
2010/7/15,88.22,134.41,112.12,85.1,83.76,11.95,15.06,14.13,77.55,63.49,11.65,234.25
2010/7/16,87.45,134.87,112.96,84.14,83.87,12.01,15.16,14.17,77.08,63.23,11.59,232.21
2010/7/20,86.96,132.47,112.53,82.61,82.47,11.8,15.1,13.79,75.79,61.5,11.38,230.91
2010/7/21,87.24,133.2,112.54,83.56,82.93,11.86,15.1,13.97,76.99,62.51,11.56,231.65
2010/7/22,86.65,131.47,110.41,82.51,82.52,11.68,14.82,13.77,75.91,61.56,11.48,230.08
2010/7/23,87.15,133.03,112.41,83.94,83.54,11.94,15.09,14.13,77.9,63.3,11.7,231.47
2010/7/26,87.7,135.26,113.26,84.51,83.25,11.99,15.2,14.22,78.6,63.77,11.83,232.93
2010/7/27,86.95,134.62,112.9,84.2,82.81,11.93,15.15,14.13,78.34,63.72,11.85,230.88
2010/7/28,87.7,136.51,113.79,84.65,82.59,12.01,15.28,14.21,79.07,64.21,11.96,232.87
2010/7/29,87.34,136.2,113.4,84.05,82.59,11.94,15.22,14.18,78.1,63.05,11.86,231.92
2010/7/30,86.69,135.29,113.17,83.7,83.4,11.98,15.19,14.21,77.96,62.5,11.81,230.19
2010/8/2,86.69,136.36,113.38,84.41,83.24,12.05,15.22,14.31,78.85,63.26,11.89,230.19
2010/8/3,86.56,137.52,113.99,84.61,83.31,12.21,15.3,14.5,78.98,63.45,11.84,229.85
2010/8/4,85.58,136.41,113.12,83.57,82.28,12.08,15.18,14.35,78.07,62.71,11.78,227.24
2010/8/5,86.34,137.2,113.61,84.86,81.93,12.1,15.26,14.42,79.19,62.96,11.88,229.26
2010/8/6,85.95,136.47,113.27,84.5,82.1,12.06,15.2,14.36,78.61,62.68,11.86,228.23
2010/8/9,85.41,136.28,113.43,83.11,82.25,12.07,15.22,14.36,78.36,62.49,11.8,226.79
2010/8/10,86.01,136.31,113.46,83.61,81.88,12.08,15.23,14.33,78.7,62.56,11.94,228.39
2010/8/11,85.37,134.8,111.95,82.7,81.15,11.85,15.02,14.09,77.62,61.49,11.82,226.69
2010/8/12,85.19,133.5,109.7,81.4,80.53,11.57,14.73,13.79,76.53,60.71,11.66,226.21
2010/8/13,86.14,134.31,110.58,82.66,82.06,11.66,14.84,13.95,77.33,61.36,11.79,228.73
2010/8/16,85.84,133.42,109.41,82.29,81.58,11.48,14.68,13.83,76.28,60.29,11.7,227.99
2010/8/17,85.23,133.36,109.25,81.73,82.13,11.56,14.67,13.84,76.43,60.1,11.7,226.31
2010/8/18,85.51,133.06,109.96,82.83,81.98,11.67,14.76,13.93,77.4,60.87,11.76,227.12
2010/8/19,85.64,133.3,109.68,83.31,82.04,11.59,14.72,13.85,76.85,61.07,11.79,227.4
2010/8/20,85.4,133.04,109.32,82.1,82.73,11.56,14.67,13.79,76.1,60.36,11.68,226.77
2010/8/23,85.51,133.05,108.6,81.52,82.63,11.52,14.58,13.7,76.07,60.4,11.69,227.06
2010/8/24,85.13,131.92,107.56,80.66,81.72,11.46,14.44,13.62,75.76,60.11,11.56,226.05
2010/8/25,84.33,130.06,106.68,79.56,81.79,11.29,14.32,13.39,74.61,59.39,11.47,223.92
2010/8/26,84.7,131.05,107.2,79.93,82.19,11.38,14.39,13.44,74.96,59.29,11.58,224.97
2010/8/27,84.38,130.94,107.12,79.71,82.46,11.38,14.39,13.38,74.77,59.27,11.54,224.12
2010/8/30,85.72,133.18,109.16,81.62,83.22,11.64,14.66,13.74,77.34,61.01,11.76,227.68
2010/8/31,84.54,130.66,106.86,79.67,82.56,11.4,14.35,13.42,75.44,59.38,11.51,224.54
2010/9/1,84.31,129.35,106.81,79.16,82.9,11.41,14.35,13.36,75.23,58.96,11.43,223.87
2010/9/2,84.43,130.33,108.11,80.25,83.09,11.58,14.52,13.65,76.75,60.11,11.56,224.19
2010/9/3,84.34,129.9,108.09,80.06,83.23,11.64,14.52,13.72,76.81,60.27,11.67,223.95
2010/9/6,84.4,130.29,108.66,81.19,82.96,11.69,14.6,13.81,77.23,60.8,11.76,224.11
2010/9/7,84.25,129.43,107.81,81.22,83.36,11.6,14.48,13.72,77.06,60.79,11.65,223.65
2010/9/8,83.85,128.84,106.44,80.01,82.92,11.44,14.3,13.5,76.54,60.33,11.51,222.65
2010/9/9,83.94,129.8,106.79,80.97,82.94,11.55,14.35,13.57,77.12,60.61,11.61,222.89
2010/9/10,84.13,129.68,106.67,81.49,82.82,11.55,14.33,13.59,77.72,61.05,11.65,223.45
2010/9/13,84.21,129.64,107.57,81.59,82.76,11.73,14.45,13.72,78.42,61.56,11.75,223.61
2010/9/14,83.43,128.36,107.24,81.06,82.78,11.67,14.4,13.66,77.82,60.85,11.69,221.59
2010/9/15,83.05,129.03,108,80.89,83.42,11.74,14.51,13.75,78.18,60.99,11.76,220.53
2010/9/16,85.62,133.82,111.2,83.33,85.47,12.06,14.94,14.03,80.29,62.16,12.05,227.35
2010/9/17,85.85,133.93,112.12,83.56,84.46,12.17,15.06,14.07,80.42,62.2,12.03,227.96
2010/9/21,85.72,133.35,111.96,83.3,85.38,12.28,15.04,14.17,81.05,62.34,12.05,227.62
2010/9/22,84.84,132.67,112.91,82.9,85.16,12.4,15.16,14.3,81.34,62.59,12.03,225.28
2010/9/24,84.55,132.52,112.54,81.75,85.68,12.23,15.11,14.19,80.19,61.6,11.97,224.51
2010/9/27,84.3,133.4,113.58,82.28,85.62,12.39,15.25,14.35,80.98,62.03,12.01,223.84
2010/9/28,84.33,133.46,113.31,81.87,85.55,12.31,15.21,14.29,80.91,61.9,12.03,223.92
2010/9/29,83.95,132.74,114,81.52,86.01,12.41,15.3,14.35,81.26,62.06,12.07,222.92
2010/9/30,83.82,132.68,114.21,81.2,85.84,12.48,15.34,14.33,81.4,61.78,12.05,222.57
2010/10/1,83.54,131.42,113.99,81.16,85.14,12.42,15.3,14.24,80.86,61.48,12,221.83
2010/10/4,83.43,131.85,114.74,81.77,85.46,12.41,15.4,14.25,80.99,61.96,12.02,221.53
2010/10/5,83.55,132.15,114.19,81.66,85.94,12.31,15.32,14.22,80.84,61.77,11.94,221.91
2010/10/6,83.21,132.32,115.13,81.88,86.09,12.4,15.45,14.32,80.77,62.17,12.06,220.95
2010/10/7,82.97,131.63,115.5,82.05,86.25,12.37,15.5,14.4,81.67,62.47,12.1,220.31
2010/10/8,82.49,130.99,114.71,80.94,85.35,12.36,15.39,14.15,80.84,61.8,11.98,219.04
2010/10/12,82.28,130.63,114.02,81.15,85.27,12.32,15.29,14.05,80.72,61.73,11.97,218.48
2010/10/13,81.8,129.05,113.96,80.97,85.49,12.3,15.29,14,80.71,61.82,11.94,217.21
2010/10/14,81.59,130.15,114.53,81.49,85.35,12.39,15.36,14.16,81.27,62.2,12,216.65
2010/10/15,81.59,130.49,114.41,81.17,85.43,12.4,15.35,14.16,80.84,61.75,11.95,216.65
2010/10/18,81.3,129.81,113.19,80.07,84.73,12.22,15.18,13.98,80.25,61.19,11.88,215.88
2010/10/19,81.25,129.3,113.5,79.86,84.66,12.23,15.22,13.94,80.7,61.6,11.82,215.75
2010/10/20,81.39,127.63,111.79,78.82,83.83,11.95,14.99,13.69,78.95,60.48,11.72,216.12
2010/10/21,81.11,128.45,113.1,79.21,84.11,12.21,15.16,13.91,79.92,61.04,11.69,215.37
2010/10/22,81.26,127.54,113.02,79.16,83.73,12.17,15.16,13.87,79.61,60.71,11.66,215.77
