dtime,USD,GBP,EUR,CAD,CHF,SEK,DKK,NOK,AUD,NZD,ZAR,BHD
2010/10/25,81.17,127.54,113.64,79.27,83.2,12.33,15.24,14.05,80.33,60.86,11.73,215.53
2010/10/26,80.73,127,112.66,79.19,83.12,12.28,15.11,13.93,80.07,60.77,11.67,214.37
2010/10/27,81.41,129.06,112.87,79.56,82.72,12.12,15.14,13.88,79.8,61.01,11.7,216.17
2010/10/28,81.7,129,112.8,79.51,82.65,12.1,15.12,13.88,79.7,61.11,11.56,216.94
2010/10/29,80.91,129.07,112.59,79.21,82.1,12.01,15.09,13.72,79,60.98,11.56,214.84
2010/11/1,80.61,129.36,112.51,79.13,81.8,12.16,15.09,13.8,79.38,61.65,11.52,214.05
2010/11/2,80.66,129.44,112.16,79.64,81.34,12.07,15.05,13.78,79.76,61.78,11.56,214.18
2010/11/4,81.19,130.65,114.53,80.43,83.46,12.32,15.37,13.99,81.42,63.69,11.82,215.59
2010/11/5,81,131.75,114.98,80.71,84.41,12.43,15.44,14.11,82.08,64.31,11.92,215.08
2010/11/8,81.24,131.42,114.19,81.26,84.42,12.33,15.32,14.14,82.44,64.3,11.98,215.72
2010/11/9,81.2,130.55,112.53,80.83,83.91,12.08,15.1,13.91,82,63.8,11.84,215.56
2010/11/10,81.79,131.05,112.58,81.27,84.42,12.1,15.11,13.98,82.21,63.44,11.89,217.18
2010/11/11,82.2,132.56,113.22,82.04,84.64,12.21,15.19,14.03,82.32,64.31,11.91,218.27
2010/11/12,82.42,132.91,112.54,82.17,84.56,12.06,15.1,13.89,82.4,64.36,11.9,218.85
2010/11/15,82.53,133.14,113.08,81.68,84.36,12.05,15.18,13.88,81.57,63.93,11.86,219.14
2010/11/16,83.19,133.53,113.01,82.36,84.46,12.1,15.16,13.9,81.83,64.06,11.9,220.9
2010/11/17,83.41,132.4,112.4,81.62,83.62,11.98,15.08,13.74,81.42,64.08,11.83,221.48
2010/11/18,83.26,132.48,112.95,81.43,84.1,12.04,15.16,13.83,81.77,64.21,11.89,221.08
2010/11/19,83.66,134.27,114.13,82.12,84.03,12.2,15.31,13.99,82.84,65.1,12.02,222.15
2010/11/22,83.57,133.72,114.84,82.33,84.25,12.24,15.41,14.04,82.83,65.28,12,221.91
2010/11/24,83.36,131.76,111.64,81.69,83.71,11.98,14.99,13.67,81.49,63.47,11.74,221.35
2010/11/25,83.42,131.56,111.14,82.44,83.8,12.02,14.91,13.69,81.91,63.26,11.8,221.51
2010/11/26,83.77,132.03,111.73,82.98,83.76,12.04,14.99,13.77,81.89,63.66,11.87,222.5
2010/11/29,84.14,131.06,111.12,82.34,83.92,11.96,14.91,13.63,81.01,62.89,11.81,223.42
2010/11/30,84.27,131.15,110.65,82.79,84.3,12.07,14.85,13.69,81.39,62.95,11.81,223.71
2010/12/1,83.7,130.34,108.74,81.59,83.42,11.92,14.59,13.48,80.11,62.19,11.77,222.19
2010/12/2,84.17,131.35,110.45,82.72,83.87,12.08,14.82,13.7,81.2,63.14,11.99,223.44
2010/12/3,83.78,130.57,110.63,83.44,84.35,12.13,14.85,13.76,81.79,63.34,12.14,222.46
2010/12/6,82.9,130.62,110.86,82.59,84.9,12.17,14.87,13.89,82.13,63.39,12.07,220.13
2010/12/7,82.61,129.76,109.78,82.08,84,12.06,14.73,13.76,81.64,62.78,11.99,219.36
2010/12/8,83.62,131.79,110.9,82.78,84.7,12.15,14.88,13.95,82.33,63.32,12.08,222.04
2010/12/9,83.98,132.76,111.43,83.15,85.25,12.24,14.94,13.97,82.72,62.87,12.14,223
2010/12/10,83.82,132.1,110.91,82.88,85.22,12.16,14.88,13.89,82.5,62.72,12.16,222.57
2010/12/13,83.95,132.57,110.76,83.09,85.49,12.13,14.86,13.96,82.72,62.79,12.22,222.92
2010/12/14,83.56,132.51,111.77,82.89,86.31,12.23,15,14.1,83.15,62.8,12.23,221.88
2010/12/15,83.87,132.15,112.02,83.25,87.21,12.31,15.03,14.21,83.51,62.91,12.32,222.7
2010/12/16,84.25,131.01,111.46,83.85,87.13,12.32,14.96,14.11,83.18,62.24,12.28,223.71
2010/12/17,84.06,131.39,111.39,83.63,87.21,12.36,14.95,14.13,83.31,62.36,12.29,223.21
2010/12/20,84.09,130.25,110.41,83.02,86.65,12.26,14.83,14.03,83.04,61.89,12.26,223.29
2010/12/21,83.74,129.88,109.88,82.26,86.87,12.21,14.75,14,83.17,62.1,12.24,222.36
2010/12/22,83.83,129.74,110.02,82.39,87.62,12.28,14.77,14.04,83.6,62.38,12.27,222.54
2010/12/24,83.19,128.44,109.01,82.35,86.78,12.15,14.62,13.95,83.53,62.3,12.33,220.9
2010/12/27,82.97,127.78,108.69,82.15,86.17,12.1,14.59,13.89,83.05,61.9,12.31,220.31
2010/12/28,82.72,127.99,109.5,82.25,86.48,12.21,14.7,14.01,83.38,62.12,12.32,219.59
2010/12/29,82.33,126.68,107.81,82.26,86.52,11.97,14.47,13.81,83.19,62.33,12.31,218.61
2010/12/30,81.44,126.41,107.83,81.44,86.33,11.97,14.47,13.8,83.06,62.6,12.27,216.19
2011/1/4,81.8,126.61,109.08,82.37,87.55,12.19,14.64,14.02,83.04,63.25,12.34,217.21
2011/1/5,82.04,127.77,109.05,82.2,86.56,12.18,14.63,13.97,82.59,62.99,12.3,217.84
2011/1/6,83.38,129.27,109.68,83.7,86.23,12.34,14.72,14.15,83.4,63.32,12.43,221.4
2011/1/7,83.36,128.94,108.4,83.58,86.37,12.16,14.55,14,82.83,63.18,12.27,221.35
2011/1/11,82.9,128.99,107.26,83.38,85.6,12.04,14.41,13.85,82.17,63.14,12.15,220.13
2011/1/12,83.32,130.04,108.2,84.21,85.51,12.19,14.52,14.02,82.03,63.34,12.12,221.18
2011/1/13,83.12,130.97,109.16,84.21,85.89,12.34,14.66,14.08,82.74,63.48,12.18,220.71
2011/1/14,82.81,131.25,110.44,83.7,85.88,12.34,14.83,14.12,82.6,63.93,12.11,219.89
2011/1/17,82.93,131.6,110.79,83.91,85.97,12.42,14.87,14.17,82.03,63.72,11.96,220.21
2011/1/18,82.77,131.6,109.76,83.74,85.74,12.3,14.74,14.11,81.99,63.82,12,219.84
2011/1/19,82.6,132.08,110.65,83.36,85.69,12.43,14.85,14.17,82.5,63.87,11.96,219.33
2011/1/20,82.17,131.14,110.48,82.45,85.85,12.4,14.82,14.1,81.88,62.93,11.75,218.19
2011/1/21,83.05,132.07,111.88,83.32,85.85,12.48,15.02,14.13,81.98,62.74,11.72,220.58
2011/1/24,82.72,132.2,112.47,83.19,86.2,12.54,15.09,14.21,81.7,62.66,11.72,219.71
2011/1/25,82.63,132,112.7,83.16,87.03,12.55,15.12,14.29,82.13,63.2,11.79,219.41
2011/1/26,82.24,129.89,112.41,82.43,87.23,12.6,15.08,14.27,81.89,63.02,11.66,218.37
2011/1/27,82,130.63,112.44,82.44,86.99,12.67,15.09,14.24,82.02,63.46,11.6,217.74
2011/1/28,82.77,131.67,113.66,83.14,87.53,12.86,15.25,14.29,81.96,63.86,11.74,219.72
2011/1/31,82.11,130.05,111.55,81.9,87.21,12.57,14.97,14.09,81.23,63.21,11.45,218.03
2011/2/1,82.04,131.78,112.49,82.11,87.01,12.75,15.1,14.22,81.81,63.38,11.43,217.84
2011/2/2,81.47,131.44,112.63,82.23,87.08,12.79,15.11,14.29,82.41,63.69,11.46,216.33
2011/2/3,81.63,132.2,112.71,82.63,86.78,12.72,15.12,14.28,82.62,63.13,11.41,216.76
2011/2/4,81.67,131.79,111.26,82.51,86.35,12.61,14.93,14.23,83.16,63.16,11.27,216.86
2011/2/7,82.28,132.54,111.71,83.31,86.22,12.7,14.98,14.29,83.32,63.38,11.31,218.48
2011/2/8,82.31,132.74,111.79,83.04,86.13,12.75,15,14.25,83.39,63.53,11.36,218.56
2011/2/9,82.31,132.22,112.17,82.72,85.37,12.8,15.05,14.27,83.58,63.54,11.41,218.56
2011/2/10,82.49,132.73,113.13,82.9,86.03,12.81,15.17,14.32,83.22,63.58,11.45,219.04
2011/2/14,83.26,133.49,112.57,84.42,85.52,12.82,15.1,14.2,83.53,63.1,11.45,221.08
2011/2/15,83.32,133.71,112.48,84.31,85.92,12.86,15.09,14.3,83.62,63.11,11.43,221.24
2011/2/16,83.73,135.15,113.09,84.63,86.65,12.94,15.17,14.39,83.55,63.01,11.42,222.33
2011/2/17,83.63,134.6,113.5,84.94,87.15,13.04,15.23,14.62,84.01,63.15,11.56,222.07
2011/2/18,83.37,134.88,113.47,84.65,87.73,13.03,15.23,14.63,84.36,63.35,11.62,221.32
2011/2/21,83.1,134.99,113.76,84.29,87.91,13.01,15.26,14.64,84.18,63.33,11.64,220.66
2011/2/22,82.95,134.3,113.15,84.34,87.62,12.86,15.17,14.56,83.55,62.67,11.59,220.26
2011/2/23,82.87,134.01,113.47,83.85,88.35,12.9,15.22,14.64,83.09,62.21,11.6,219.99
2011/2/24,82.31,133.7,113.39,83.39,88.59,12.91,15.21,14.64,82.74,61.41,11.57,218.5
2011/2/25,81.94,132.14,113.17,83.42,88.6,12.85,15.18,14.6,82.85,61.41,11.6,217.52
2011/2/28,81.7,131.43,112.1,83.51,88.01,12.69,15.04,14.44,82.87,61.46,11.64,216.88
2011/3/1,81.95,133.5,113.24,84.42,88.19,13,15.19,14.67,83.56,61.63,11.78,217.55
2011/3/2,81.92,133.16,112.81,84.05,88.29,12.92,15.13,14.61,83.06,61.23,11.73,217.47
2011/3/3,81.85,133.6,113.45,84.11,88.6,12.97,15.22,14.76,83.18,60.82,11.89,217.28
2011/3/4,82.37,134.16,114.93,84.66,88.37,13.04,15.42,14.8,83.42,60.95,11.91,218.72
2011/3/7,82.39,133.92,115.16,84.73,88.97,12.98,15.45,14.79,83.54,60.82,11.97,218.72
2011/3/8,82.27,133.29,114.9,84.48,88.82,12.96,15.41,14.82,83.31,60.69,11.96,218.4
2011/3/9,82.91,133.95,115.11,85.36,88.64,13.02,15.44,14.84,83.54,61.3,12.03,220.1
2011/3/10,82.83,134.25,115.24,85.47,89.1,13.11,15.45,14.89,83.73,61.06,12.07,219.94
2011/3/11,82.94,133.28,114.56,85.11,88.98,12.98,15.36,14.7,83.22,61.02,11.99,220.23
2011/3/14,82.11,131.94,114.35,84.28,88.3,12.97,15.33,14.68,83,60.79,11.87,218.03
2011/3/15,81.87,132.34,114.48,83.98,88.54,12.89,15.35,14.6,82.44,60.44,11.99,217.39
2011/3/16,81.1,130.34,113.27,82.46,88.3,12.64,15.19,14.32,80.62,59.37,11.63,215.35
2011/3/17,79.34,127,110.29,80.03,87.73,12.25,14.79,13.98,77.76,57.24,11.11,210.67
2011/3/18,81.38,131.1,113.98,82.75,89.66,12.66,15.28,14.41,80.47,58.85,11.54,216.09
2011/3/22,81.04,132.21,115.25,82.78,89.61,12.93,15.46,14.6,81.48,59.56,11.7,215.19
2011/3/23,81.06,132.53,114.81,82.5,89.68,12.8,15.4,14.49,81.64,59.86,11.74,215.24
2011/3/24,80.98,131.65,114.22,82.57,89.21,12.79,15.32,14.48,82.13,60.31,11.68,215.03
2011/3/25,81.03,130.62,114.87,82.99,89.22,12.82,15.41,14.6,82.65,60.8,11.79,215.16
2011/3/28,81.59,130.62,114.55,83.1,88.62,12.75,15.37,14.52,83.65,61.31,11.88,216.65
2011/3/29,81.66,130.63,115.03,83.51,89.14,12.79,15.43,14.6,83.6,61.3,11.88,216.83
2011/3/30,82.48,132.08,116.31,84.67,89.57,13.02,15.6,14.74,84.95,62.4,12.04,219.01
2011/3/31,83.15,133.89,117.53,85.67,90.58,13.17,15.76,14.94,86.09,63.4,12.19,220.79
2011/4/1,83.48,133.79,118.26,86.1,90.83,13.22,15.86,15.09,86.23,63.38,12.32,221.61
2011/4/4,84.13,135.68,119.78,87.34,90.93,13.38,16.06,15.35,87.52,64.72,12.56,223.39
2011/4/5,84.33,136.04,119.84,87.23,91.33,13.32,16.07,15.33,87.28,64.82,12.55,223.87
2011/4/6,85.18,139.06,121.3,88.39,92.1,13.49,16.27,15.58,88.06,65.56,12.67,226.18
2011/4/7,85.47,139.49,122.34,88.98,93.05,13.55,16.41,15.65,89.1,66.58,12.8,226.95
2011/4/8,85.17,139.09,121.88,88.9,93.02,13.49,16.35,15.59,89.24,66.28,12.8,226.22
2011/4/11,85,139.05,122.81,88.86,93.43,13.68,16.47,15.73,89.77,66.41,12.8,225.7
2011/4/12,84.31,137.66,121.52,88.02,93.05,13.4,16.29,15.38,88.28,65.96,12.6,223.93
2011/4/13,84.01,136.67,121.6,87.33,93.55,13.34,16.31,15.37,88.03,66.05,12.47,223.07
2011/4/14,83.73,136.34,120.76,86.82,93.23,13.37,16.19,15.34,87.72,65.98,12.31,222.33
2011/4/15,83.69,136.91,121.26,87.09,93.71,13.48,16.26,15.51,88.29,66.5,12.24,222.17
2011/4/18,83.17,135.59,119.59,86.56,93,13.39,16.03,15.42,87.68,66.02,12.2,220.84
2011/4/19,82.69,134.53,117.72,85.74,92.32,13.15,15.79,15.12,86.73,65.12,12.09,219.57
2011/4/20,82.8,135.13,119.01,86.73,92.09,13.34,15.95,15.29,87.55,65.56,12.18,219.86
2011/4/21,82.33,135.12,119.89,86.65,92.7,13.48,16.08,15.4,88.37,65.78,12.15,218.67
2011/4/22,81.83,135.16,119.16,85.87,92.34,13.43,15.99,15.27,87.99,65.68,12.2,217.23
2011/4/25,82.21,135.8,119.93,86.3,92.96,13.54,16.09,15.39,88.52,65.99,12.26,218.3
2011/4/26,81.76,134.5,118.52,85.53,92.46,13.33,15.9,15.17,87.39,65.25,12.15,217.04
2011/4/27,81.52,134.61,119.63,85.76,93.5,13.4,16.05,15.41,88.08,65.86,12.22,216.46
2011/4/28,82.08,137.01,121.75,86.61,94.13,13.64,16.33,15.6,89.62,66.15,12.45,217.95
2011/5/2,81.19,135.76,120.43,85.84,93.94,13.49,16.15,15.51,89.17,65.53,12.4,215.59
2011/5/6,80.45,132.07,117.16,83.3,92.55,12.95,15.72,14.75,85.6,63.49,11.98,213.62
2011/5/9,80.71,132.16,116.05,83.79,92.06,12.86,15.57,14.66,86.63,63.82,12.04,214.31
2011/5/10,80.33,131.72,115.08,83.25,92.05,12.83,15.44,14.64,86.47,63.59,11.95,213.36
2011/5/11,80.96,132.47,116.56,84.65,91.94,13.02,15.63,14.94,87.95,64.33,12.01,214.98
2011/5/12,81.14,132.83,115.41,84.49,91.65,12.84,15.47,14.76,86.87,64.1,11.81,215.51
2011/5/13,81.03,131.8,115.18,84.07,91.49,12.86,15.46,14.7,86.41,64.34,11.74,215.16
2011/5/16,80.91,130.87,113.86,83.39,90.58,12.62,15.28,14.49,85.37,63.51,11.51,214.84
2011/5/17,81.01,131.21,114.67,83.05,91.57,12.76,15.38,14.55,85.72,63.22,11.61,215.17
2011/5/18,81.41,132.28,115.99,83.76,92.45,12.89,15.56,14.63,86.56,63.89,11.72,216.17
2011/5/19,81.68,132.04,116.66,84.32,92.78,13.02,15.65,14.78,87.11,64.56,11.86,216.95
2011/5/20,81.78,132.61,116.93,84.53,92.68,13.07,15.68,14.87,87.25,64.76,11.92,217.15
2011/5/23,81.86,132.72,115.59,84.01,93.19,12.93,15.5,14.73,86.94,64.95,11.83,217.37
2011/5/24,81.95,131.91,115,83.84,92.55,12.88,15.42,14.65,86.21,64.84,11.68,217.6
2011/5/25,82.13,132.71,115.56,83.95,93.24,12.94,15.5,14.74,86.52,65.35,11.74,218.14
2011/5/26,82.05,133.79,115.93,83.96,94.05,13.01,15.55,14.84,86.71,65.64,11.69,217.87
2011/5/27,81.23,133.15,114.92,82.94,93.82,12.92,15.41,14.77,86.42,65.69,11.68,215.75
2011/5/30,80.87,133.24,115.57,82.76,94.97,13.01,15.51,14.89,86.55,66.37,11.68,214.74
2011/5/31,80.82,133.54,116.17,82.87,95.37,13.08,15.59,14.98,86.92,66.41,11.72,214.66
2011/6/1,81.45,134.08,117.39,84.16,95.6,13.23,15.75,15.16,87.01,67.07,11.98,216.33
2011/6/2,81.1,132.55,116.34,83.01,96.12,12.99,15.61,14.92,86.07,66.15,11.89,215.41
2011/6/3,80.85,132.36,117.26,82.88,95.95,13.06,15.73,15.08,86.53,66.18,12.04,214.74
2011/6/6,80.28,132.03,117.63,82.12,96.35,13.11,15.78,15.07,86.41,65.61,12.02,213.23
2011/6/7,80.24,131.12,117,81.84,96.06,12.97,15.7,14.93,86.07,65.47,11.82,213.12
2011/6/8,80.19,131.76,117.62,82.2,95.73,13.05,15.77,14.98,85.67,65.59,11.9,212.99
2011/6/9,80.06,131.35,116.94,81.76,95.72,12.96,15.69,14.86,85.31,65.95,11.9,212.59
2011/6/10,80.35,131.56,116.81,82.53,95.55,12.91,15.67,14.86,85.49,66.39,11.91,213.36
2011/6/13,80.46,130.64,115.48,82.28,95.57,12.69,15.49,14.66,84.97,66.11,11.83,213.71
2011/6/14,80.23,131.26,115.39,82.15,95.81,12.67,15.47,14.75,84.88,65.34,11.82,213.09
2011/6/15,80.59,131.88,116.23,83.13,95.33,12.71,15.59,14.91,86.02,65.79,11.93,213.99
2011/6/16,80.91,131.14,114.8,82.74,94.9,12.5,15.39,14.6,85.64,65.13,11.83,214.9
2011/6/17,80.67,130.35,114.59,82.13,94.89,12.5,15.36,14.64,85.28,65.03,11.8,214.21
2011/6/20,80.22,129.57,114.43,81.71,94.3,12.47,15.34,14.5,85.03,64.96,11.85,213.07
2011/6/21,80.2,130.09,115.04,81.9,95.03,12.55,15.43,14.51,85.03,64.97,11.84,212.96
2011/6/22,80.29,130.15,115.38,82.54,95.27,12.61,15.47,14.57,85.11,65.32,11.94,213.2
2011/6/23,80.48,129.08,115.21,82.64,95.56,12.61,15.45,14.74,84.95,65.57,11.87,213.76
2011/6/24,80.55,128.97,114.88,82.29,96.1,12.51,15.41,14.77,84.96,65.56,11.82,213.89
2011/6/27,80.83,128.71,114.04,81.58,96.49,12.35,15.3,14.63,84.33,64.82,11.69,214.63
2011/6/28,80.75,129.05,115.39,81.91,96.7,12.55,15.48,14.78,84.5,65.01,11.76,214.42
2011/6/29,81.03,129.58,116.3,82.53,97.36,12.56,15.59,14.91,85.46,65.84,11.84,215.16
2011/6/30,80.73,129.78,116.79,83.4,96.93,12.77,15.66,15.02,86.45,66.84,11.89,214.37
2011/7/1,80.82,129.42,116.98,83.77,95.92,12.77,15.68,14.98,86.51,66.72,11.94,214.6
2011/7/4,80.75,129.78,117.5,84.18,95.29,12.94,15.75,15.08,87.02,66.92,11.99,214.42
2011/7/5,80.88,130.06,117.44,84.21,95.25,12.92,15.75,15.14,86.71,67.15,12.04,214.76
2011/7/6,80.97,130.06,116.91,84.11,96.37,12.89,15.67,15.09,86.58,66.97,12.01,215
2011/7/7,81.01,129.63,116,83.9,96.51,12.75,15.56,14.99,86.61,67,12.01,215.11
2011/7/8,81.31,129.86,116.7,84.79,96.27,12.87,15.65,15.13,87.58,67.7,12.18,215.91
2011/7/11,80.7,129.24,114.49,83.74,96.27,12.58,15.36,14.84,86.28,67.31,11.98,214.29
2011/7/12,80.24,127.63,112.51,82.81,96.02,12.23,15.08,14.5,85.31,66.09,11.75,213.12
2011/7/13,79.55,126.84,111.35,82.55,95.71,12.11,14.93,14.25,84.5,65.45,11.63,211.23
2011/7/14,78.76,127.21,112.1,82.22,96.96,12.21,15.04,14.31,84.83,66.82,11.6,209.13
2011/7/15,79.15,127.83,112.11,82.47,97.18,12.19,15.04,14.28,85.05,66.76,11.58,210.17
2011/7/19,79.06,127.09,111.69,82.51,96.89,12.07,14.98,14.19,84.13,66.81,11.34,209.93
2011/7/20,79.27,127.72,112.23,83.43,96.08,12.2,15.06,14.37,85.14,67.7,11.46,210.49
2011/7/21,78.85,127.44,112.39,83.23,95.9,12.31,15.08,14.42,84.8,67.56,11.5,209.37
2011/7/22,78.67,128.35,113.21,83.24,96.14,12.46,15.19,14.54,85.25,67.82,11.62,208.9
2011/7/25,78.41,127.8,112.76,82.42,96.39,12.37,15.13,14.5,84.86,67.77,11.53,208.2
2011/7/26,78.29,127.46,112.64,82.7,97.15,12.37,15.11,14.48,84.91,67.6,11.56,207.89
2011/7/27,77.92,128.04,113.18,82.58,97.19,12.5,15.18,14.59,85.44,68.01,11.67,206.9
2011/7/28,77.99,127.37,112.08,82.21,97.35,12.28,15.05,14.42,86.16,68.08,11.7,207.09
2011/7/29,77.86,127.32,111.4,81.9,97.07,12.29,14.96,14.4,85.62,67.63,11.57,206.8
2011/8/1,77.96,128.29,112.09,81.85,98.12,12.43,15.05,14.5,86,68.74,11.68,207.01
2011/8/2,77.44,126.36,110.52,81.04,98.88,12.28,14.84,14.43,85.26,67.9,11.52,205.68
2011/8/3,77.34,125.82,109.68,80.41,100.76,12.05,14.73,14.27,83.16,66.71,11.4,205.42
2011/8/4,77.18,126.83,110.78,80.25,100.18,12.21,14.87,14.42,83,66.65,11.49,204.99
2011/8/5,79.1,128.44,111.44,80.67,103.44,12.08,14.97,14.27,82.72,65.78,11.43,210.04
2011/8/8,78.12,128.26,111.87,79.6,102.49,12.07,15.01,14.24,81.42,65.46,11.25,207.43
2011/8/9,77.5,126.29,109.82,77.91,102.77,11.89,14.74,14.13,78.36,63.14,10.71,205.79
2011/8/10,77.13,125.75,110.7,78.46,106.62,11.98,14.86,14.14,79.75,64.3,10.84,204.81
2011/8/11,77.17,124.59,109.39,77.87,106.16,11.73,14.68,13.91,78.71,63.04,10.62,204.91
2011/8/12,76.99,124.89,109.28,78.04,100.89,11.81,14.67,13.87,79.62,63.68,10.69,204.43
2011/8/15,77.01,125.32,110.14,78,97.75,11.89,14.79,14.01,80.32,64.53,10.77,204.49
2011/8/16,76.91,125.87,111.02,78.3,97.92,11.99,14.9,14.13,80.53,63.82,10.85,204.22
2011/8/17,76.81,126.18,110.37,78.11,96.66,11.99,14.82,14.11,80.39,64.01,10.75,203.96
2011/8/18,76.69,126.66,110.49,78.11,96.98,12.1,14.84,14.23,80.81,64.13,10.81,203.69
2011/8/19,76.93,126.84,110.2,77.63,96.77,11.93,14.8,14.04,79.71,63.07,10.69,204.28
2011/8/22,76.75,126.5,110.26,77.49,97.51,12,14.81,14.02,79.84,62.86,10.66,203.8
2011/8/23,76.83,126.5,110.33,77.58,97.29,12.07,14.81,14.09,79.92,63.15,10.64,204.01
2011/8/24,76.89,126.8,110.82,77.75,96.85,12.15,14.88,14.15,80.76,63.9,10.71,204.17
2011/8/25,77,126.03,110.92,77.94,96.79,12.16,14.89,14.17,80.59,63.73,10.61,204.52
2011/8/26,77.45,126.19,111.54,78.49,97.59,12.28,14.98,14.32,81.31,64.33,10.7,205.71
2011/8/29,76.76,125.49,111.08,78.21,94.85,12.18,14.91,14.3,81.28,64.52,10.75,203.88
2011/8/30,76.92,126.19,111.63,78.77,94.01,12.22,14.98,14.4,82.11,65.49,10.92,204.25
2011/8/31,76.73,125.15,110.68,78.33,93.72,12.05,14.86,14.31,81.86,65.33,10.85,203.74
2011/9/1,77.01,125.04,110.56,78.68,95.5,12.14,14.85,14.35,82.29,65.57,11.02,204.49
2011/9/2,76.97,124.66,109.91,78.85,96.88,12.03,14.76,14.27,82.57,65.6,11.02,204.38
2011/9/5,76.82,124.16,108.65,77.79,97.18,11.95,14.59,14.18,81.26,64.71,10.86,203.98
2011/9/6,76.96,123.81,108.27,77.64,98.03,11.89,14.54,14.12,81.02,63.84,10.77,204.35
2011/9/7,77.48,123.53,108.6,78.28,90.02,12.01,14.58,14.41,81.61,63.99,10.82,205.74
2011/9/8,77.38,123.47,108.83,78.53,90.1,12.14,14.61,14.35,82.34,64.47,10.85,205.47
2011/9/9,77.57,123.95,107.95,78.51,88.94,12.1,14.5,14.36,82.33,64.81,10.82,205.97
2011/9/12,77.58,123.05,105.41,77.7,87.42,11.82,14.16,13.96,80.67,63.4,10.63,206
2011/9/13,77.16,122.24,105.21,77.7,87.35,11.49,14.13,13.69,79.68,63.41,10.41,204.89
2011/9/14,76.95,121.55,105.4,78.11,87.52,11.57,14.16,13.72,79.77,63.55,10.56,204.27
2011/9/15,76.7,120.91,105.39,77.43,87.52,11.45,14.15,13.55,78.86,62.76,10.34,203.72
2011/9/16,76.82,121.27,106.38,77.95,88.17,11.64,14.29,13.79,79.15,63.14,10.39,203.98
2011/9/20,76.65,120.18,104.53,77.3,86.66,11.44,14.04,13.47,78.11,62.94,9.94,203.59
2011/9/21,76.26,120.02,104.52,76.81,85.97,11.55,14.04,13.55,78.3,62.69,9.89,202.5
2011/9/22,76.75,118.89,104.08,76.01,85.16,11.32,13.98,13.37,77.06,61.25,9.37,203.85
2011/9/26,76.64,118.44,102.94,74.34,84.3,11.05,13.84,13.08,74.92,59.38,9.42,203.51
2011/9/27,76.32,118.56,102.88,74.36,84.51,11.18,13.83,13.21,74.68,59.33,9.47,202.71
2011/9/28,76.48,119.52,103.79,74.69,85.13,11.31,13.95,13.25,75.55,60.13,9.72,203.08
2011/9/29,76.46,118.98,103.48,73.87,84.88,11.22,13.91,13.17,74.4,59.1,9.63,203.03
2011/9/30,76.63,119.73,104.04,73.92,85.36,11.26,13.99,13.22,75.14,58.93,9.6,203.53
2011/10/3,77.15,120.15,102.99,73.58,84.83,11.19,13.85,13.11,74.63,58.75,9.51,204.86
2011/10/4,76.75,118.46,101.22,72.77,83.41,11.08,13.6,12.99,72.8,57.57,9.28,203.85
2011/10/5,76.75,118.37,101.9,72.64,83.41,11.15,13.7,12.99,73,58.12,9.43,203.85
2011/10/6,76.8,118.79,102.47,73.71,83.17,11.2,13.76,13.13,74.15,58.83,9.62,203.93
2011/10/7,76.72,118.34,102.83,73.85,83.29,11.25,13.82,13.15,74.77,59.14,9.68,203.77
2011/10/11,76.74,120.05,104.59,74.7,84.8,11.53,14.06,13.46,76.55,60.03,9.77,203.77
2011/10/12,76.71,119.32,104.38,74.36,84.29,11.46,14.02,13.43,76.09,59.64,9.65,203.75
2011/10/13,77.18,121.56,106.44,75.8,86.14,11.67,14.3,13.72,78.82,61.44,9.86,204.94
