dtime,USD,GBP,EUR,CAD,CHF,SEK,DKK,NOK,AUD,NZD,ZAR,BHD
2011/10/14,76.98,121.07,105.67,75.25,85.5,11.54,14.2,13.66,78.2,60.96,9.76,204.46
2011/10/17,77.3,122.1,107.11,76.41,86.56,11.75,14.39,13.9,79.75,62.1,9.85,205.26
2011/10/18,76.88,121.24,105.8,75.23,85.73,11.56,14.22,13.68,78.33,61,9.63,204.14
2011/10/19,76.69,120.57,105.57,75.61,85.43,11.56,14.18,13.65,78.66,60.91,9.6,203.69
2011/10/20,76.87,121.22,105.78,75.45,85.13,11.61,14.21,13.69,78.77,61,9.54,204.12
2011/10/21,76.86,121.29,105.79,75.6,85.93,11.6,14.22,13.7,78.64,61.03,9.41,204.14
2011/10/24,76.38,121.72,105.73,75.72,86.47,11.57,14.21,13.73,79.02,61.31,9.47,202.87
2011/10/25,76.25,121.92,106.04,75.9,86.58,11.64,14.25,13.8,79.74,61.4,9.69,202.42
2011/10/26,76.13,121.93,105.93,74.8,86.71,11.62,14.23,13.78,78.95,60.65,9.61,202.1
2011/10/27,76.28,121.86,106.05,76.06,86.58,11.7,14.25,13.84,79.41,61.07,9.59,202.5
2011/10/28,75.99,122.25,107.72,76.61,88.23,11.98,14.48,14.05,81.44,62.61,9.84,201.73
2011/10/31,75.76,122.12,107.17,76.28,87.86,11.88,14.4,13.95,80.99,62.22,9.8,201.17
2011/11/1,78.34,125.96,108.49,78.43,89.13,12.02,14.57,14.11,82.66,63.46,9.84,207.96
2011/11/2,78.3,124.89,107.09,76.64,88.17,11.83,14.39,13.81,80.6,62,9.66,207.86
2011/11/4,78.08,124.97,107.78,77.3,88.78,11.87,14.48,13.94,81.2,62.04,9.89,207.33
2011/11/7,78.16,125.22,107.7,76.77,87.84,11.89,14.48,13.94,81.21,62.31,9.89,207.49
2011/11/8,78.09,125.36,107.37,76.97,86.33,11.9,14.42,13.93,80.83,62.15,9.82,207.3
2011/11/9,77.71,125.12,107.46,77.03,86.9,11.89,14.43,13.9,80.73,61.99,9.91,205.91
2011/11/10,77.85,123.91,105.32,76.03,85.5,11.63,14.15,13.57,78.8,60.7,9.66,206.66
2011/11/11,77.6,123.5,105.44,76.19,85.53,11.59,14.17,13.59,78.59,60.23,9.7,206
2011/11/14,77.25,124.06,106.29,76.37,85.77,11.7,14.29,13.74,79.57,60.9,9.8,205.07
2011/11/15,77.15,122.75,105.14,75.88,84.87,11.53,14.13,13.5,78.86,59.86,9.64,204.8
2011/11/16,77.1,121.84,104.14,75.37,83.98,11.44,13.99,13.4,78.22,59.36,9.43,204.67
2011/11/17,77.06,120.97,103.5,75.11,83.54,11.29,13.91,13.27,77.45,58.85,9.39,204.57
2011/11/18,77.03,121.31,103.64,74.84,83.57,11.31,13.93,13.25,76.99,58.48,9.38,204.49
2011/11/21,76.92,121.16,104.09,74.75,83.83,11.34,13.98,13.28,76.7,58.05,9.41,204.19
2011/11/22,77,120.54,103.9,74.1,83.98,11.31,13.96,13.28,75.95,57.63,9.24,204.41
2011/11/24,77.11,119.77,102.97,73.61,83.86,11.16,13.85,13.16,74.88,57.13,8.98,204.7
2011/11/25,77.37,119.65,103.02,73.77,83.96,11.13,13.86,13.13,75.04,57.32,9.08,205.5
2011/11/28,77.67,120.3,103.19,74.53,83.62,11.15,13.88,13.17,76.26,58.2,9.17,206.19
2011/11/29,78.21,121.12,103.97,75.53,84.62,11.21,13.98,13.24,77.37,58.84,9.32,207.62
2011/11/30,78.13,121.92,104.15,75.74,84.9,11.35,14.01,13.38,78.59,59.68,9.38,207.41
2011/12/1,77.66,121.85,104.36,76.22,84.94,11.48,14.04,13.46,79.33,60.38,9.56,206.16
2011/12/2,77.76,121.99,104.79,76.69,84.94,11.5,14.1,13.41,79.63,60.78,9.64,206.42
2011/12/5,78.1,121.89,104.7,76.8,84.78,11.58,14.09,13.51,79.94,60.9,9.78,207.33
2011/12/6,77.82,121.71,104.24,76.48,84.49,11.51,14.02,13.49,79.79,60.68,9.69,206.58
2011/12/7,77.7,121.22,104.16,76.98,83.95,11.55,14.01,13.52,79.76,60.65,9.69,206.32
2011/12/8,77.64,121.89,104.09,76.89,83.97,11.56,14,13.52,79.62,60.58,9.69,206.11
2011/12/9,77.74,121.55,103.77,76,84.03,11.47,13.96,13.44,79.11,60.08,9.44,206.43
2011/12/12,77.67,121.49,103.75,76.15,83.89,11.53,13.96,13.51,79.05,60.08,9.57,206.24
2011/12/13,77.97,121.58,102.76,75.91,83.16,11.34,13.82,13.36,78.48,59.46,9.43,207.04
2011/12/14,78.02,120.89,101.71,75.47,82.56,11.17,13.68,13.16,78.09,59.05,9.35,207.17
2011/12/15,78.07,120.8,101.4,75.11,81.9,11.17,13.65,13.06,77.27,58.5,9.28,207.3
2011/12/16,77.85,120.87,101.48,75.35,82.85,11.18,13.65,13,77.45,58.99,9.29,206.72
2011/12/19,77.9,120.74,101.43,74.88,83.08,11.24,13.65,13.07,77.43,59.16,9.27,206.85
2011/12/20,78.03,121.09,101.45,75.21,83.31,11.26,13.65,13.14,77.49,59.07,9.31,207.2
2011/12/21,77.89,122.06,102.1,75.81,83.71,11.38,13.74,13.24,78.75,59.99,9.5,206.82
2011/12/22,78.13,122.38,101.87,76.02,83.46,11.35,13.71,13.18,78.78,60.05,9.52,207.52
2011/12/26,77.95,121.56,101.72,76.24,83.24,11.33,13.69,13.07,79.18,60.35,9.55,206.98
2011/12/27,78.03,121.88,101.9,76.5,83.34,11.34,13.71,13.11,79.26,60.44,9.57,207.2
2011/12/28,77.83,121.99,101.75,76.35,83.33,11.37,13.69,13.06,79.01,60.14,9.57,206.72
2011/12/29,77.94,120.34,100.53,75.94,82.55,11.25,13.53,12.93,78.42,59.72,9.51,206.9
2011/12/30,77.73,119.78,100.68,76.21,82.67,11.28,13.55,12.97,79.11,60.15,9.52,206.4
2012/1/4,76.66,119.93,100,75.74,82.23,11.25,13.45,12.96,79.4,60.51,9.52,203.5
2012/1/5,76.75,119.85,99.29,75.74,81.51,11.23,13.35,12.92,79.39,60.4,9.45,203.74
2012/1/6,77.22,119.65,98.74,75.74,81.07,11.16,13.27,12.84,79.19,60.28,9.45,205.05
2012/1/10,76.89,118.87,98.13,75.17,81.02,11.14,13.2,12.82,78.87,60.6,9.43,204.22
2012/1/11,76.91,118.95,98.04,75.54,80.87,11.14,13.19,12.8,79.1,61.01,9.48,204.22
2012/1/12,76.92,117.87,97.77,75.49,80.66,11.1,13.15,12.73,79.3,61.29,9.52,204.3
2012/1/13,76.81,117.86,98.45,75.43,81.37,11.1,13.24,12.79,79.41,60.94,9.54,203.96
2012/1/16,76.84,117.54,97.16,75,80.49,10.96,13.07,12.67,78.9,60.9,9.42,204.04
2012/1/17,76.89,117.93,97.5,75.6,80.57,11.02,13.11,12.72,79.48,61.11,9.51,204.22
2012/1/18,76.78,117.71,97.93,75.62,80.98,11.11,13.18,12.74,79.76,61.45,9.56,203.93
2012/1/19,76.78,118.49,98.71,75.88,81.7,11.24,13.27,12.85,79.9,61.63,9.64,203.88
2012/1/20,77.14,119.51,100,76.22,82.72,11.43,13.45,13.05,80.36,61.92,9.75,204.89
2012/1/23,77.03,119.7,99.32,75.88,82.2,11.33,13.36,12.98,80.63,62.03,9.69,204.59
2012/1/24,77.01,119.91,100.26,76.42,83.11,11.42,13.49,13.14,81.1,62.52,9.7,204.54
2012/1/25,77.8,121.5,101.37,77.03,83.85,11.52,13.63,13.22,81.83,63.03,9.78,206.59
2012/1/26,77.78,121.77,101.84,77.42,84.31,11.54,13.7,13.31,82.45,63.59,9.88,206.53
2012/1/27,77.4,121.26,101.23,77.14,83.92,11.41,13.62,13.25,82.05,63.42,9.9,205.52
2012/1/30,76.79,120.68,101.29,76.59,84,11.36,13.63,13.22,81.49,63.17,9.87,203.96
2012/1/31,76.38,120.05,100.45,76.24,83.37,11.33,13.52,13.15,81.12,62.77,9.75,202.87
2012/2/1,76.19,120.05,99.58,75.96,82.75,11.19,13.4,12.99,80.83,62.87,9.76,202.31
2012/2/2,76.15,120.69,100.39,76.36,83.37,11.32,13.51,13.15,81.79,63.52,9.94,202.2
2012/2/3,76.24,120.49,100.15,76.25,83.05,11.32,13.47,13.08,81.65,63.43,9.98,202.5
2012/2/6,76.53,120.92,100.29,76.93,83.17,11.42,13.5,13.16,82.2,63.73,10.13,203.21
2012/2/7,76.56,121.13,100.44,76.84,83.3,11.39,13.51,13.16,82.07,63.9,10.14,203.29
2012/2/8,76.94,122.33,101.95,77.28,84.31,11.55,13.72,13.33,83.01,64.23,10.17,204.3
2012/2/9,77.12,121.86,102.03,77.31,84.31,11.59,13.73,13.38,82.97,64.24,10.17,204.78
2012/2/10,77.69,122.8,103.19,78.02,85.21,11.71,13.89,13.51,83.59,64.75,10.24,206.29
2012/2/13,77.72,122.52,102.65,77.63,84.84,11.68,13.83,13.54,83.09,64.49,10.12,206.37
2012/2/14,77.55,121.99,102.09,77.47,84.47,11.63,13.74,13.54,83.13,64.6,10.08,205.92
2012/2/15,78.53,123.19,103.02,78.55,85.33,11.75,13.86,13.68,83.92,65.49,10.16,208.52
2012/2/16,78.46,123.11,102.27,78.42,84.78,11.65,13.77,13.56,84.2,65.17,10.08,208.34
2012/2/17,78.95,124.82,103.63,79.2,85.9,11.75,13.94,13.79,84.95,66,10.18,209.69
2012/2/20,79.59,126.37,105.21,80.25,86.99,11.91,14.15,14.04,85.89,66.98,10.37,211.39
2012/2/21,79.75,126.2,105.42,80.15,87.36,11.95,14.18,14.04,85.56,66.85,10.39,211.82
2012/2/22,79.85,125.98,105.67,80.04,87.51,12,14.21,14.03,85.1,66.58,10.31,212.03
2012/2/23,80.35,125.83,106.36,80.33,88.18,12.06,14.31,14.21,85.29,66.43,10.39,213.36
2012/2/24,80.03,126.04,107.02,80.21,88.79,12.1,14.39,14.26,85.93,67.03,10.43,212.51
2012/2/27,81.26,128.98,109.37,81.2,90.76,12.41,14.71,14.6,86.7,67.8,10.71,215.77
2012/2/28,80.34,127.17,107.65,80.46,89.39,12.19,14.48,14.32,86.41,67.47,10.64,213.33
2012/2/29,80.68,128.49,108.65,81.17,90.21,12.33,14.62,14.52,87.15,67.88,10.78,214.23
2012/3/1,81.25,129.37,108.31,82.2,89.86,12.28,14.57,14.55,87.21,67.88,10.85,215.75
2012/3/2,81.3,129.72,108.29,82.46,89.78,12.29,14.57,14.6,87.81,68.21,10.93,215.94
2012/3/5,81.6,129.23,107.73,82.43,89.3,12.23,14.49,14.56,87.53,67.65,10.85,216.73
2012/3/6,81.55,129.45,107.83,82.04,89.45,12.19,14.51,14.54,87.14,67.04,10.8,216.6
2012/3/7,80.74,126.92,105.91,80.62,87.9,11.9,14.25,14.17,84.87,65.6,10.56,214.45
2012/3/8,81.28,127.81,106.78,81.37,88.61,11.97,14.36,14.37,85.8,66.29,10.72,215.83
2012/3/9,81.64,129.11,108.28,82.34,89.81,12.19,14.57,14.6,86.74,67.26,10.92,216.84
2012/3/12,82.33,128.94,107.86,83,89.43,12.09,14.51,14.41,86.78,67.31,10.87,218.61
2012/3/13,82.39,128.87,108.42,83.07,89.97,12.13,14.59,14.53,86.67,67.53,10.9,218.77
2012/3/14,83.19,130.6,108.71,84.07,89.98,12.27,14.63,14.57,87.59,68.28,11.04,220.9
2012/3/15,84,131.5,109.38,84.49,90.18,12.25,14.72,14.42,87.64,67.79,10.91,223.05
2012/3/16,83.56,131.17,109.3,84.19,90.46,12.31,14.7,14.44,87.91,68.45,10.98,221.88
2012/3/19,83.56,132.27,110,84.32,91.13,12.39,14.8,14.59,88.54,68.98,11.01,221.88
2012/3/21,83.65,132.76,110.95,84.49,91.99,12.45,14.92,14.55,87.82,68.51,11,222.12
2012/3/22,83.44,132.44,110.33,84.12,91.51,12.44,14.84,14.52,87.34,67.92,10.92,221.56
2012/3/23,82.74,130.85,109.18,82.81,90.57,12.21,14.68,14.29,86.04,67.08,10.75,219.7
2012/3/26,82.74,131.32,109.76,82.92,91.05,12.27,14.76,14.38,86.65,67.58,10.75,219.7
2012/3/27,82.92,132.38,110.76,83.61,91.83,12.45,14.9,14.62,87.27,68.24,10.93,220.18
2012/3/28,83.01,132.45,110.64,83.34,91.76,12.42,14.88,14.57,86.62,67.97,10.92,220.42
2012/3/29,82.75,131.53,110.26,82.89,91.47,12.44,14.83,14.44,85.8,67.67,10.78,219.73
2012/3/30,82.14,131.24,109.71,82.43,91,12.38,14.75,14.35,85.38,67.21,10.66,218.11
2012/4/2,83.19,133.1,111,83.47,92.17,12.61,14.92,14.65,86.71,68.27,10.89,220.9
2012/4/3,81.8,131.22,109.1,82.62,90.66,12.42,14.67,14.44,85.34,67.53,10.69,217.21
2012/4/4,82.88,131.71,109.63,83.56,91.04,12.49,14.74,14.49,85.43,67.75,10.71,220.07
2012/4/5,82.37,131.03,108.31,82.63,90.03,12.31,14.56,14.33,84.7,67.26,10.54,218.72
2012/4/6,82.38,130.38,107.54,82.93,89.51,12.21,14.46,14.24,84.88,67.25,10.53,218.75
2012/4/9,81.51,129.28,106.51,81.68,88.63,12.04,14.32,14.01,83.71,66.6,10.33,216.44
2012/4/10,81.83,130.18,107.3,82.13,89.29,12.13,14.42,14.18,84.42,67.14,10.38,217.29
2012/4/11,80.76,128.04,105.57,80.35,87.85,11.84,14.19,13.9,82.77,65.79,10.11,214.45
2012/4/12,81.02,128.97,106.24,80.72,88.35,11.92,14.29,13.95,83.56,66.38,10.15,215.14
2012/4/13,80.98,129.27,106.8,81.4,88.91,12.02,14.36,14.05,84.59,67.33,10.29,215.03
2012/4/16,80.98,128.19,105.41,81,87.67,11.88,14.17,13.95,83.62,66.4,10.16,215.03
2012/4/17,80.56,128.05,105.66,80.56,87.93,11.89,14.21,13.99,83.37,65.93,10.14,213.91
2012/4/18,81.07,129.23,106.5,82,88.66,11.98,14.32,14.11,84.46,66.68,10.4,215.21
2012/4/19,81.44,130.51,106.82,82.18,88.84,12.07,14.37,14.15,84.48,66.55,10.39,216.25
2012/4/20,81.66,131.1,107.42,82.09,89.31,12.13,14.43,14.21,84.44,66.54,10.4,216.83
2012/4/23,81.51,131.4,107.51,82.03,89.5,12.16,14.45,14.23,84.51,66.62,10.42,216.44
2012/4/24,81.17,130.84,106.74,81.86,88.83,12.01,14.35,14.14,83.79,65.97,10.34,215.53
2012/4/25,81.45,131.5,107.49,82.46,89.48,12.1,14.45,14.21,84.03,66.19,10.47,216.28
2012/4/26,81.36,131.59,107.57,82.73,89.54,12.12,14.46,14.23,84.25,66.28,10.52,216.04
2012/4/27,81.19,131.41,107.23,82.4,89.24,12.08,14.42,14.14,84.27,66.08,10.45,215.59
2012/5/1,79.85,129.62,105.69,80.8,88.01,11.88,14.21,13.95,83.24,65.35,10.29,212.03
2012/5/2,80.26,130.25,106.11,81.39,88.31,11.93,14.26,14.02,82.96,65.29,10.39,213.12
2012/5/7,79.87,128.78,103.67,80.08,86.31,11.62,13.94,13.7,80.82,63.25,10.15,212.08
2012/5/8,80.02,129.47,104.32,80.54,86.86,11.73,14.04,13.8,81.6,63.63,10.25,212.48
2012/5/9,79.89,128.99,103.78,79.9,86.42,11.64,13.96,13.7,80.65,62.83,10.11,212.13
2012/5/10,79.73,128.68,103.19,79.59,85.92,11.59,13.88,13.68,80.24,62.6,9.96,211.71
2012/5/11,79.94,129.01,103.43,79.68,86.16,11.52,13.92,13.66,80.59,62.73,9.95,212.27
2012/5/14,80.13,128.81,103.38,80.2,86.05,11.49,13.91,13.65,80.43,62.68,9.88,212.77
2012/5/15,79.94,128.66,102.56,79.73,85.4,11.34,13.8,13.48,79.72,62.15,9.75,212.27
2012/5/16,80.4,128.47,102.33,79.82,85.2,11.2,13.77,13.4,79.93,61.86,9.64,213.49
2012/5/17,80.3,127.84,102.28,79.36,85.18,11.22,13.77,13.5,79.8,61.58,9.66,213.22
2012/5/18,79.44,125.33,100.86,77.91,83.99,11.02,13.57,13.26,78.38,60.58,9.48,210.94
2012/5/21,79.2,125.29,101.31,77.61,84.34,11.08,13.64,13.28,78.1,60.14,9.51,210.3
2012/5/22,79.4,125.64,101.62,78.05,84.6,11.16,13.68,13.39,78.7,60.88,9.67,210.83
2012/5/23,79.97,125.97,101.19,78.17,84.25,11.14,13.62,13.34,78.09,60.03,9.56,212.35
2012/5/24,79.49,124.69,99.89,77.47,83.19,11.1,13.45,13.27,77.49,59.7,9.48,211.07
2012/5/25,79.7,124.86,99.94,77.65,83.14,11.11,13.45,13.22,77.88,60.17,9.56,211.63
2012/5/28,79.45,124.66,99.81,77.41,83.04,11.12,13.43,13.24,78.13,60.44,9.53,210.97
2012/5/29,79.6,124.62,99.64,77.58,82.91,11.1,13.41,13.23,78.17,60.42,9.53,211.36
2012/5/30,79.51,124.24,99.13,77.64,82.55,11.01,13.34,13.17,78.09,60.52,9.55,211.13
2012/5/31,78.93,122.1,97.6,76.63,81.29,10.88,13.14,12.97,76.55,59.4,9.23,209.59
2012/6/1,78.69,121.06,97.1,76.04,80.87,10.82,13.07,12.85,76.34,59.16,9.23,208.95
2012/6/4,78.16,119.94,96.81,74.82,80.61,10.73,13.03,12.72,75.29,58.69,9.06,207.54
2012/6/5,78.32,120.59,98.13,75.48,81.69,10.96,13.21,12.93,76.35,59.46,9.26,207.97
2012/6/6,78.66,121.01,98,75.85,81.59,10.93,13.19,12.88,76.94,59.74,9.37,208.87
2012/6/7,79.26,122.65,99.63,77.06,82.94,11.07,13.41,13.06,78.44,60.95,9.56,210.46
2012/6/8,79.68,123.56,99.89,77.38,83.16,11.14,13.44,13.16,78.7,61.02,9.49,211.58
2012/6/11,79.62,123.82,100.62,77.95,83.76,11.29,13.54,13.27,79.46,61.8,9.57,211.42
2012/6/12,79.26,122.75,98.89,76.88,82.35,11.15,13.31,13.13,78.38,61.05,9.37,210.46
2012/6/13,79.59,123.85,99.43,77.48,82.79,11.23,13.38,13.24,79.14,61.78,9.44,211.34
2012/6/14,79.43,123.2,99.73,77.19,83.02,11.29,13.42,13.28,78.96,61.59,9.46,210.91
2012/6/15,79.48,123.52,100.27,77.62,83.49,11.33,13.49,13.37,79.51,62.15,9.49,211.05
2012/6/18,79.29,124.58,100.76,77.77,83.87,11.4,13.56,13.38,80.23,62.81,9.59,210.54
2012/6/19,79.05,123.99,99.6,77.32,82.92,11.26,13.4,13.22,79.97,62.62,9.51,209.9
2012/6/20,78.98,124.2,100.01,77.48,83.29,11.32,13.46,13.27,80.33,62.79,9.62,209.72
2012/6/21,79.47,124.76,100.66,77.87,83.8,11.4,13.55,13.44,80.98,63.52,9.68,211.02
2012/6/22,80.13,125.09,100.64,77.98,83.79,11.43,13.54,13.43,80.58,63.13,9.56,212.77
2012/6/25,80.43,125.3,100.79,78.34,83.91,11.45,13.56,13.46,80.66,63.26,9.54,213.57
2012/6/26,79.67,124.09,99.68,77.49,83.01,11.29,13.41,13.28,79.87,62.85,9.4,211.55
2012/6/27,79.46,124.16,99.21,77.53,82.57,11.24,13.34,13.21,79.84,62.76,9.4,210.99
2012/6/28,79.52,123.94,99.33,77.68,82.71,11.31,13.36,13.19,80.42,63.23,9.44,211.15
2012/6/29,79.31,123.12,98.73,76.78,82.2,11.27,13.29,13.08,79.63,62.4,9.42,210.59
2012/7/2,79.78,124.9,100.78,78.3,83.88,11.5,13.56,13.37,81.64,63.96,9.75,211.84
2012/7/3,79.54,124.81,100.09,78.25,83.32,11.48,13.46,13.32,81.53,63.91,9.72,211.21
2012/7/4,79.75,125.14,100.37,78.73,83.54,11.51,13.5,13.36,82.01,64.21,9.86,211.76
2012/7/5,79.95,124.64,100.14,78.91,83.38,11.57,13.47,13.36,82.14,64.29,9.82,212.29
2012/7/6,79.99,124.14,99.05,78.83,82.48,11.48,13.32,13.22,82.18,64.27,9.82,212.4
2012/7/9,79.52,123.1,97.66,77.98,81.33,11.31,13.13,12.99,81.08,63.41,9.61,211.15
2012/7/10,79.53,123.41,97.81,77.96,81.43,11.34,13.15,13.09,81.08,63.29,9.64,211.18
2012/7/11,79.29,123.03,97.12,77.51,80.88,11.36,13.06,13,80.75,62.95,9.64,210.54
2012/7/12,79.64,123.58,97.42,78.06,81.13,11.38,13.1,13.03,81.55,63.31,9.66,211.41
2012/7/13,79.41,122.47,96.8,77.81,80.59,11.3,13.02,13.01,80.43,62.65,9.53,210.86
2012/7/17,78.92,123.48,96.91,77.81,80.7,11.22,13.03,12.96,80.94,62.92,9.6,209.56
2012/7/18,79.1,123.89,97.29,78.16,80.97,11.38,13.08,13.05,81.65,63.2,9.68,210.04
2012/7/19,78.72,123.26,96.71,77.99,80.54,11.36,13,12.92,81.65,63.05,9.65,209.03
2012/7/20,78.74,123.67,96.47,78.08,80.33,11.35,12.97,12.99,81.98,63.18,9.61,209.08
2012/7/23,78.41,122.2,95.07,77.27,79.18,11.26,12.78,12.9,81.01,62.4,9.45,208.2
2012/7/24,78.34,121.58,94.97,76.92,79.09,11.3,12.77,12.88,80.46,61.85,9.27,208.02
2012/7/25,78.14,121.09,94.23,76.39,78.47,11.2,12.67,12.77,79.69,61.09,9.14,207.49
2012/7/26,78.08,120.87,94.75,76.84,78.88,11.19,12.74,12.84,80.48,61.69,9.27,207.33
2012/7/27,78.36,122.79,96.18,77.56,80.08,11.39,12.93,13.01,81.4,62.65,9.47,208.07
2012/7/30,78.46,123.39,96.47,78.09,80.32,11.4,12.97,12.95,82.12,63.41,9.58,208.34
2012/7/31,78.17,122.84,95.84,78.05,79.81,11.53,12.89,12.95,82.06,63.27,9.53,207.57
2012/8/1,78.11,122.41,95.98,77.88,79.92,11.52,12.88,12.91,81.98,63.36,9.43,207.41
2012/8/2,78.46,121.84,95.93,78.08,79.87,11.55,12.89,12.99,82,63.42,9.39,208.34
2012/8/3,78.12,121.2,95.07,77.67,79.16,11.46,12.78,12.9,81.75,63.33,9.34,207.43
2012/8/6,78.55,122.85,97.5,78.5,81.12,11.72,13.1,13.17,82.98,64.31,9.65,208.58
2012/8/7,78.18,121.85,96.87,78.1,80.64,11.66,13.02,13.12,82.56,64.15,9.57,207.59
2012/8/8,78.59,122.7,97.37,78.79,81.06,11.68,13.08,13.25,82.85,64.05,9.62,208.68
2012/8/9,78.46,122.97,97.05,78.86,80.79,11.73,13.04,13.36,82.87,63.77,9.68,208.34
2012/8/10,78.61,122.92,96.64,79.25,80.46,11.74,12.99,13.29,83.1,63.83,9.74,208.74
2012/8/13,78.28,122.63,96.02,78.92,79.97,11.74,12.91,13.21,82.59,63.49,9.68,207.86
2012/8/14,78.44,123.06,96.79,79.07,80.59,11.7,13,13.2,82.56,63.59,9.63,208.28
2012/8/15,78.87,123.6,97.21,79.47,80.93,11.78,13.06,13.28,82.62,63.44,9.62,209.43
2012/8/16,79.11,124.11,97.31,80,81.01,11.86,13.07,13.3,83.15,63.93,9.62,210.06
2012/8/17,79.38,124.86,98.03,80.46,81.63,11.86,13.17,13.36,83.45,64.41,9.69,210.78
2012/8/20,79.58,124.83,98.11,80.49,81.68,11.93,13.17,13.46,83.09,64.32,9.58,211.31
2012/8/21,79.37,124.7,98.03,80.27,81.62,11.89,13.17,13.42,82.97,64.26,9.55,210.75
2012/8/22,79.27,125.01,98.86,80.05,82.3,11.9,13.27,13.47,82.96,64.16,9.6,210.49
2012/8/23,78.57,124.82,98.44,79.29,81.97,11.86,13.22,13.42,82.54,64.14,9.55,208.63
2012/8/24,78.57,124.6,98.64,79.02,82.14,11.89,13.25,13.48,81.96,63.89,9.44,208.63
2012/8/27,78.81,124.61,98.59,79.51,82.1,11.93,13.24,13.51,82.06,63.93,9.41,209.27
2012/8/28,78.7,124.05,98.28,79.41,81.83,11.92,13.2,13.49,81.48,63.48,9.31,208.98
2012/8/29,78.61,124.37,98.71,79.56,82.19,11.85,13.25,13.46,81.49,63.26,9.36,208.74
2012/8/30,78.68,124.53,98.57,79.46,82.07,11.81,13.23,13.52,81.28,63.02,9.36,208.92
2012/8/31,78.6,124.11,98.32,79.15,81.87,11.77,13.2,13.53,80.9,62.77,9.25,208.71
2012/9/3,78.23,124.03,98.29,79.22,81.85,11.81,13.19,13.48,80.25,62.51,9.27,207.73
2012/9/4,78.38,124.47,98.66,79.44,82.18,11.73,13.24,13.5,80.17,62.36,9.35,208.13
2012/9/5,78.52,124.53,98.38,79.66,81.9,11.67,13.21,13.5,80.2,62.34,9.33,208.5
2012/9/6,78.48,124.78,98.87,79.18,82.11,11.68,13.27,13.48,80,62.4,9.34,208.39
2012/9/7,78.89,125.62,99.64,80.25,82.7,11.69,13.37,13.49,81.17,63.24,9.51,209.48
2012/9/10,78.22,125.23,100.03,79.91,82.73,11.84,13.43,13.67,81.08,63.39,9.55,207.7
2012/9/11,78.26,125.18,99.89,80.1,82.72,11.8,13.41,13.51,80.86,63.33,9.56,207.81
2012/9/12,77.89,125.18,100.12,80.07,82.94,11.79,13.43,13.51,81.37,63.74,9.53,206.82
2012/9/13,77.78,125.33,100.44,79.68,83.05,11.86,13.47,13.56,81.5,63.88,9.35,206.53
2012/9/14,77.67,125.49,100.86,80.21,83.05,11.81,13.53,13.6,81.91,64.6,9.42,206.24
2012/9/18,78.61,127.63,102.95,80.63,84.75,11.93,13.81,13.74,82.19,64.83,9.51,208.74
2012/9/19,78.68,127.76,102.63,80.66,84.72,11.99,13.77,13.76,82.1,65.09,9.59,208.92
2012/9/20,78.41,127.23,102.33,80.37,84.54,12.05,13.73,13.74,82.06,65.08,9.48,208.2
2012/9/21,78.36,127.12,101.67,80.3,84.03,12.03,13.64,13.69,81.93,65.05,9.44,208.07
2012/9/24,78.15,126.88,101.42,79.92,83.73,11.91,13.6,13.64,81.56,64.64,9.44,207.51
2012/9/25,77.86,126.32,100.74,79.48,83.25,11.86,13.51,13.57,81.14,64.04,9.45,206.74
2012/9/26,77.78,126.01,100.38,79.29,82.99,11.85,13.46,13.59,80.67,63.79,9.45,206.53
2012/9/27,77.69,125.63,99.99,78.87,82.69,11.79,13.41,13.52,80.55,64.06,9.45,206.29
2012/9/28,77.61,126,100.22,79.15,82.82,11.9,13.45,13.61,81.09,64.59,9.42,206.08
2012/10/1,77.94,125.69,99.86,79.25,82.67,11.85,13.4,13.56,80.77,64.57,9.44,206.96
